1782334057.305983,1884
1782334057.307266,1907
1782334057.3085408,1911
1782334057.308545,1884
1782334057.3098218,1861
1782334057.3111072,1849
1782334057.3123891,1837
1782334057.312395,1775
1782334057.313666,1829
1782334057.3149471,1854
1782334057.316231,1847
1782334057.317514,1862
1782334057.31752,1885
1782334057.318812,1893
1782334057.320093,1864
1782334057.321824,1839
1782334057.3218281,1824
1782334057.323097,1814
1782334057.324377,1852
1782334057.324383,1830
1782334057.325662,1813
1782334057.326935,1810
1782334057.328213,1807
1782334057.3294988,1812
1782334057.3295062,1847
1782334057.330789,1855
1782334057.332067,1826
1782334057.333357,1833
1782334057.333369,1813
1782334057.334652,1835
1782334057.335934,1832
1782334057.3372202,1813
1782334057.3385081,1814
1782334057.338515,1836
1782334057.339797,1855
1782334057.341085,1828
1782334057.342361,1819
1782334057.342365,1812
1782334057.343646,1813
1782334057.34493,1821
1782334057.346213,1815
1782334057.347494,1829
1782334057.347501,1811
1782334057.348779,1859
1782334057.35006,1847
1782334057.3514051,1853
1782334057.35141,1852
1782334057.352677,1829
1782334057.3539462,1813
1782334057.3552241,1832
1782334057.356506,1832
1782334057.356512,1834
1782334057.357789,1832
1782334057.359068,1843
1782334057.360342,1839
1782334057.360346,1828
1782334057.36162,1843
1782334057.362902,1753
1782334057.364182,1812
1782334057.365462,1861
1782334057.3654678,1859
1782334057.366747,1876
1782334057.368028,1868
1782334057.369309,1875
1782334057.370731,1862
1782334057.370755,1871
1782334057.372082,1909
1782334057.373388,1882
1782334057.3746932,1844
1782334057.3747041,1857
1782334057.3760152,1851
1782334057.377301,1848
1782334057.378599,1807
1782334057.37861,1807
1782334057.379898,1839
1782334057.381283,1832
1782334057.382566,1817
1782334057.382572,1820
1782334057.383878,1838
1782334057.385161,1828
1782334057.386446,1859
1782334057.386452,1855
1782334057.387778,1878
1782334057.389083,1814
1782334057.390389,1819
1782334057.3904,1816
1782334057.3917031,1835
1782334057.393012,1837
1782334057.394324,1839
1782334057.3956292,1866
1782334057.395642,1855
1782334057.396959,1827
1782334057.398266,1864
1782334057.399574,1847
1782334057.399585,1858
1782334057.40089,1837
1782334057.40219,1856
1782334057.4034932,1850
1782334057.4035041,1861
1782334057.404808,1852
1782334057.4061089,1829
1782334057.40741,1807
1782334057.4074209,1827
1782334057.407427,1838
1782334057.408511,1837
1782334057.409808,1858
1782334057.411564,1887
1782334057.4115689,1813
1782334057.4128551,1802
1782334057.4141319,1818
1782334057.415403,1802
1782334057.4154072,1801
1782334057.4166772,1810
1782334057.4179509,1813
1782334057.4192462,1839
1782334057.420546,1857
1782334057.420555,1844
1782334057.421851,1865
1782334057.4231522,1849
1782334057.424453,1881
1782334057.424466,1885
1782334057.425666,1855
1782334057.426962,1813
1782334057.4282649,1844
1782334057.4295669,1838
1782334057.4295769,1842
1782334057.430719,1852
1782334057.4320178,1842
1782334057.43332,1850
1782334057.434627,1814
1782334057.434638,1818
1782334057.435943,1828
1782334057.437251,1847
1782334057.438559,1817
1782334057.43857,1839
1782334057.439719,1828
1782334057.441022,1849
1782334057.442328,1844
1782334057.4436119,1857
1782334057.443625,1886
1782334057.446877,1890
1782334057.446887,1879
1782334057.4468899,1880
1782334057.448195,1863
1782334057.449482,1857
1782334057.4494889,1850
1782334057.4507709,1848
1782334057.452064,1836
1782334057.453363,1826
1782334057.453372,1847
1782334057.454666,1852
1782334057.455988,1833
1782334057.457289,1827
1782334057.458587,1830
1782334057.458595,1844
1782334057.4598799,1819
1782334057.461162,1816
1782334057.462454,1805
1782334057.462463,1743
1782334057.4637618,1806
1782334057.465059,1824
1782334057.466377,1846
1782334057.466392,1865
1782334057.467713,1864
1782334057.469013,1887
1782334057.470321,1869
1782334057.471618,1876
1782334057.471626,1871
1782334057.472918,1869
1782334057.475019,1871
1782334057.475029,1879
1782334057.477144,1876
1782334057.477152,1879
1782334057.478239,1848
1782334057.4793239,1835
1782334057.479351,1823
1782334057.480625,1845
1782334057.4819021,1863
1782334057.483192,1869
1782334057.484488,1875
1782334057.484498,1916
1782334057.485787,1912
1782334057.487108,1868
1782334057.488396,1874
1782334057.488406,1880
1782334057.489711,1874
1782334057.491008,1865
1782334057.4923131,1843
1782334057.4936059,1844
1782334057.493611,1868
1782334057.494903,1866
1782334057.496001,1859
1782334057.497278,1855
1782334057.498571,1819
1782334057.498579,1803
1782334057.4998882,1834
1782334057.501185,1858
1782334057.502491,1851
1782334057.502502,1823
1782334057.5040371,1820
1782334057.506172,1843
1782334057.506179,1853
1782334057.5074549,1842
1782334057.5074618,1852
1782334057.508733,1871
1782334057.5098681,1908
1782334057.511146,1894
1782334057.51244,1903
1782334057.51245,1770
1782334057.51376,1826
1782334057.515059,1818
1782334057.5163672,1857
1782334057.516403,1874
1782334057.517693,1891
1782334057.518986,1860
1782334057.520279,1850
1782334057.521587,1860
1782334057.521599,1845
1782334057.522924,1834
1782334057.5242329,1839
1782334057.52553,1850
1782334057.5255392,1855
1782334057.52684,1865
1782334057.528139,1845
1782334057.529432,1849
1782334057.52944,1829
1782334057.5307572,1826
1782334057.53206,1833
1782334057.533368,1812
1782334057.5334241,1833
1782334057.5352268,1856
1782334057.537206,1852
1782334057.537215,1845
1782334057.538506,1835
1782334057.538511,1828
1782334057.538513,1806
1782334057.539806,1807
1782334057.5410829,1848
1782334057.542358,1853
1782334057.5423622,1860
1782334057.543651,1859
1782334057.5449338,1826
1782334057.5462,1839
1782334057.547486,1843
1782334057.547492,1871
1782334057.548766,1869
1782334057.550038,1860
1782334057.551341,1864
1782334057.5513768,1842
1782334057.5525172,1826
1782334057.5538182,1826
1782334057.555125,1811
1782334057.556412,1827
1782334057.556417,1823
1782334057.557716,1819
1782334057.5590122,1834
1782334057.5603352,1828
1782334057.5616388,1846
1782334057.5616488,1775
1782334057.56339,1785
1782334057.563394,1829
1782334057.5647721,1823
1782334057.565931,1824
1782334057.567202,1846
1782334057.568486,1843
1782334057.5684931,1827
1782334057.569785,1807
1782334057.5710878,1807
1782334057.5723689,1804
1782334057.572374,1838
1782334057.573667,1828
1782334057.574969,1839
1782334057.576274,1828
1782334057.5774899,1839
1782334057.577503,1821
1782334057.578818,1818
1782334057.5801249,1815
1782334057.581409,1822
1782334057.581414,1821
1782334057.5827048,1827
1782334057.584009,1824
1782334057.585314,1801
1782334057.5866199,1796
1782334057.5866308,1802
1782334057.587948,1826
1782334057.589231,1834
1782334057.590527,1864
1782334057.590538,1867
1782334057.591841,1866
1782334057.593127,1892
1782334057.594424,1891
1782334057.594433,1890
1782334057.5967832,1860
1782334057.596789,1868
1782334057.598063,1871
1782334057.599333,1859
1782334057.59935,1871
1782334057.600631,1871
1782334057.601921,1852
1782334057.603223,1842
1782334057.6043708,1857
1782334057.6043992,1870
1782334057.605673,1892
1782334057.606965,1896
1782334057.608269,1864
1782334057.609597,1855
1782334057.6096041,1822
1782334057.610931,1822
1782334057.6122382,1802
1782334057.613538,1760
1782334057.613549,1842
1782334057.6148238,1850
1782334057.6161191,1848
1782334057.617418,1867
1782334057.617428,1853
1782334057.618724,1871
1782334057.620019,1871
1782334057.6213171,1870
1782334057.6226728,1894
1782334057.622688,1874
1782334057.623998,1878
1782334057.62518,1854
1782334057.626488,1831
1782334057.6265001,1834
1782334057.6289291,1831
1782334057.62894,1844
1782334057.63028,1837
1782334057.630373,1864
1782334057.631664,1867
1782334057.632948,1856
1782334057.634231,1839
1782334057.635514,1836
1782334057.63552,1830
1782334057.636815,1830
1782334057.638121,1819
1782334057.639401,1824
1782334057.639405,1838
1782334057.640672,1839
1782334057.641942,1858
1782334057.6432168,1897
1782334057.644494,1865
1782334057.6444988,1881
1782334057.645764,1907
1782334057.647035,1877
1782334057.648322,1860
1782334057.648355,1854
1782334057.649659,1848
1782334057.650951,1821
1782334057.652233,1850
1782334057.653569,1846
1782334057.653579,1849
1782334057.654863,1839
1782334057.656141,1848
1782334057.657463,1855
1782334057.657471,1857
1782334057.658741,1847
1782334057.660017,1842
1782334057.6613,1853
1782334057.662583,1860
1782334057.66259,1790
1782334057.663869,1855
1782334057.665153,1864
1782334057.6664379,1888
1782334057.666444,1851
1782334057.6677241,1886
1782334057.6677299,1867
1782334057.669,1855
1782334057.670281,1862
1782334057.6715672,1842
1782334057.671573,1845
1782334057.672848,1854
1782334057.67413,1839
1782334057.675412,1839
1782334057.6754181,1834
1782334057.676697,1816
1782334057.67798,1816
1782334057.679265,1830
1782334057.680541,1818
1782334057.680546,1801
1782334057.681827,1844
1782334057.683213,1836
1782334057.684556,1832
1782334057.684563,1811
1782334057.6859012,1820
1782334057.6871,1853
1782334057.688405,1859
1782334057.6884139,1855
1782334057.689688,1838
1782334057.6909719,1815
1782334057.692259,1812
1782334057.693542,1834
1782334057.6935492,1858
1782334057.694826,1875
1782334057.6961138,1853
1782334057.697393,1855
1782334057.697398,1858
1782334057.6986802,1842
1782334057.699967,1839
1782334057.701312,1819
1782334057.701358,1807
1782334057.702691,1817
1782334057.703989,1838
1782334057.70529,1817
1782334057.706572,1829
1782334057.706578,1829
1782334057.7078688,1839
1782334057.709171,1850
1782334057.7105,1887
1782334057.710506,1863
1782334057.713123,1779
1782334057.7131321,1805
1782334057.7144089,1823
1782334057.7144141,1834
1782334057.715712,1850
1782334057.71779,1813
1782334057.717798,1838
1782334057.719073,1838
1782334057.720343,1861
1782334057.720347,1878
1782334057.721618,1883
1782334057.72289,1865
1782334057.7241821,1868
1782334057.725487,1895
1782334057.7254982,1876
1782334057.726797,1877
1782334057.728101,1864
1782334057.729404,1870
1782334057.729415,1834
1782334057.7306979,1826
1782334057.7319932,1832
1782334057.7333078,1811
1782334057.7346098,1816
1782334057.734622,1807
1782334057.735919,1816
1782334057.7372239,1825
1782334057.738531,1819
1782334057.738542,1805
1782334057.739871,1817
1782334057.741146,1839
1782334057.742442,1858
1782334057.742453,1843
1782334057.743774,1863
1782334057.745079,1846
1782334057.746384,1832
1782334057.7463949,1856
1782334057.747828,1858
1782334057.749098,1858
1782334057.750367,1846
1782334057.750371,1839
1782334057.7515268,1860
1782334057.7528079,1860
1782334057.7541099,1830
1782334057.755391,1836
1782334057.7553952,1846
1782334057.7566888,1839
1782334057.757992,1830
1782334057.7593012,1868
1782334057.760603,1870
1782334057.760614,1851
1782334057.761919,1814
1782334057.763244,1827
1782334057.764524,1870
1782334057.764529,1867
1782334057.765824,1878
1782334057.767133,1887
1782334057.768364,1888
1782334057.768388,1901
1782334057.769693,1882
1782334057.7707489,1914
1782334057.771913,1861
1782334057.7732182,1864
1782334057.774519,1846
1782334057.77453,1838
1782334057.775681,1862
1782334057.776992,1874
1782334057.778482,1862
1782334057.778487,1886
1782334057.780119,1890
1782334057.7814,1855
1782334057.781406,1820
1782334057.782676,1826
1782334057.7839491,1827
1782334057.785229,1820
1782334057.786529,1813
1782334057.78654,1839
1782334057.787678,1839
1782334057.788956,1837
1782334057.79026,1820
1782334057.7915578,1871
1782334057.79157,1878
1782334057.79288,1851
1782334057.7941399,1837
1782334057.795444,1845
1782334057.795454,1845
1782334057.7967649,1860
1782334057.798049,1844
1782334057.798055,1886
1782334057.799257,1884
1782334057.800544,1886
1782334057.80055,1863
1782334057.80185,1821
1782334057.803156,1821
1782334057.8043451,1849
1782334057.804406,1864
1782334057.805731,1849
1782334057.807035,1850
1782334057.808855,1825
1782334057.808866,1816
1782334057.81159,1811
1782334057.811599,1775
1782334057.811601,1721
1782334057.812902,1799
1782334057.8142028,1793
1782334057.8154812,1830
1782334057.815487,1855
1782334057.8167639,1857
1782334057.81806,1888
1782334057.819385,1908
1782334057.819411,1883
1782334057.820705,1876
1782334057.822026,1876
1782334057.823336,1855
1782334057.8246772,1882
1782334057.8246841,1879
1782334057.825987,1897
1782334057.827289,1882
1782334057.828597,1847
1782334057.828606,1839
1782334057.829895,1812
1782334057.831193,1826
1782334057.832491,1860
1782334057.832501,1812
1782334057.833793,1779
1782334057.8350909,1759
1782334057.836388,1747
1782334057.8363981,1780
1782334057.83769,1796
1782334057.840344,1778
1782334057.840359,1783
1782334057.840405,1806
1782334057.8432782,1843
1782334057.843287,1876
1782334057.844586,1865
1782334057.8445928,1851
1782334057.845867,1866
1782334057.846909,1880
1782334057.848188,1862
1782334057.849483,1869
1782334057.849495,1867
1782334057.8508139,1874
1782334057.852115,1860
1782334057.85345,1838
1782334057.853463,1828
1782334057.854768,1809
1782334057.856048,1785
1782334057.8573508,1759
1782334057.857388,1788
1782334057.8586822,1814
1782334057.8600042,1821
1782334057.861313,1789
1782334057.8626099,1698
1782334057.862619,1827
1782334057.863904,1835
1782334057.865199,1848
1782334057.866495,1862
1782334057.866505,1858
1782334057.867805,1897
1782334057.8691058,1902
1782334057.870794,1884
1782334057.870807,1893
1782334057.8736699,1887
1782334057.873677,1912
1782334057.8736799,1903
1782334057.8749802,1907
1782334057.876263,1863
1782334057.877547,1871
1782334057.877553,1881
1782334057.8788428,1880
1782334057.880126,1888
1782334057.881414,1895
1782334057.88272,1862
1782334057.882731,1914
1782334057.884019,1875
1782334057.8853362,1850
1782334057.885374,1874
1782334057.886697,1853
1782334057.8880188,1875
1782334057.889329,1871
1782334057.889351,1863
1782334057.890656,1854
1782334057.891959,1830
1782334057.893282,1828
1782334057.894612,1839
1782334057.894625,1839
1782334057.8959548,1881
1782334057.897266,1927
1782334057.8985732,1888
1782334057.898582,1886
1782334057.899887,1839
1782334057.901835,1798
1782334057.9018419,1807
1782334057.9031382,1816
1782334057.904429,1832
1782334057.904437,1834
1782334057.905644,1839
1782334057.906933,1829
1782334057.908213,1819
1782334057.909503,1807
1782334057.9095109,1788
1782334057.910793,1787
1782334057.912076,1708
1782334057.9133608,1822
1782334057.913368,1855
1782334057.914649,1864
1782334057.915924,1884
1782334057.917203,1861
1782334057.918484,1878
1782334057.9184902,1858
1782334057.919759,1834
1782334057.9210398,1829
1782334057.922317,1800
1782334057.9223402,1807
1782334057.9236128,1805
1782334057.924882,1806
1782334057.926162,1810
1782334057.9274518,1835
1782334057.927459,1852
1782334057.9287412,1893
1782334057.928747,1888
1782334057.930208,1878
1782334057.931689,1875
1782334057.9316978,1870
1782334057.933008,1876
1782334057.9343412,1844
1782334057.9343638,1835
1782334057.935672,1871
1782334057.936969,1822
1782334057.938265,1806
1782334057.939559,1837
1782334057.939567,1832
1782334057.940855,1831
1782334057.942126,1823
1782334057.943416,1834
1782334057.943427,1826
1782334057.944743,1834
1782334057.945994,1835
1782334057.947277,1811
1782334057.948558,1804
1782334057.9485629,1807
1782334057.949846,1803
1782334057.951138,1799
1782334057.952446,1786
1782334057.9524531,1806
1782334057.9537458,1818
1782334057.955035,1824
1782334057.9563231,1833
1782334057.956363,1847
1782334057.9576561,1864
1782334057.958935,1871
1782334057.9602408,1866
1782334057.962084,1753
1782334057.962093,1752
1782334057.963392,1834
1782334057.9634,1854
1782334057.964694,1849
1782334057.965981,1861
1782334057.9672809,1859
1782334057.968568,1815
1782334057.9685729,1845
1782334057.9698648,1860
1782334057.97119,1871
1782334057.97247,1900
1782334057.9724748,1906
1782334057.973769,1893
1782334057.975075,1874
1782334057.976386,1889
1782334057.976395,1885
1782334057.977495,1870
1782334057.978797,1867
1782334057.980085,1846
1782334057.981367,1823
1782334057.981375,1814
1782334057.982655,1788
1782334057.983945,1806
1782334057.9852421,1818
1782334057.9865348,1836
1782334057.9865441,1839
1782334057.987838,1844
1782334057.989124,1862
1782334057.990405,1832
1782334057.990412,1844
1782334057.991874,1844
1782334057.9943712,1868
1782334057.994383,1869
1782334057.994386,1834
1782334057.995671,1859
1782334057.996966,1846
1782334057.998262,1862
1782334057.999542,1862
1782334057.999548,1880
1782334058.00083,1843
1782334058.0021088,1845
1782334058.003385,1839
1782334058.0033898,1807
1782334058.0046568,1843
1782334058.005929,1846
1782334058.0072021,1839
1782334058.008472,1848
1782334058.008476,1854
1782334058.009747,1853
1782334058.011016,1830
1782334058.012286,1739
1782334058.013581,1885
1782334058.0135949,1917
1782334058.014891,1953
1782334058.016178,1939
1782334058.0174751,1926
1782334058.017482,1909
1782334058.0187762,1870
1782334058.020077,1863
1782334058.022381,1861
1782334058.022398,1827
1782334058.022403,1839
1782334058.0252118,1828
1782334058.0252202,1831
1782334058.026509,1861
1782334058.026515,1857
1782334058.027667,1855
1782334058.028756,1800
1782334058.03003,1819
1782334058.0313249,1839
1782334058.032636,1830
1782334058.032647,1824
1782334058.033854,1796
1782334058.0351691,1811
1782334058.036482,1828
1782334058.036494,1815
1782334058.037825,1819
1782334058.039104,1822
1782334058.0404081,1829
1782334058.04042,1815
1782334058.041735,1815
1782334058.043038,1802
1782334058.044338,1825
1782334058.044377,1827
1782334058.04566,1834
1782334058.046954,1853
1782334058.0482419,1839
1782334058.049547,1828
1782334058.049558,1812
1782334058.0506701,1817
1782334058.0521479,1828
1782334058.055445,1864
1782334058.0554528,1882
1782334058.055456,1867
1782334058.055459,1836
1782334058.056737,1858
1782334058.056743,1817
1782334058.058028,1822
1782334058.0593238,1815
1782334058.059356,1806
1782334058.060642,1735
1782334058.061918,1858
1782334058.063212,1877
1782334058.0644941,1895
1782334058.064498,1885
1782334058.065773,1877
1782334058.067043,1879
1782334058.0684512,1881
1782334058.068461,1864
1782334058.0697548,1864
1782334058.071018,1849
1782334058.072293,1862
1782334058.073573,1863
1782334058.073578,1865
1782334058.07487,1887
1782334058.076201,1889
1782334058.0775151,1883
1782334058.077523,1877
1782334058.078825,1848
1782334058.0801349,1828
1782334058.0826628,1831
1782334058.082669,1837
1782334058.08267,1844
1782334058.083945,1854
1782334058.085008,1883
1782334058.086297,1892
1782334058.0875762,1898
1782334058.087581,1892
1782334058.088856,1878
1782334058.0901382,1842
1782334058.0913339,1860
1782334058.0913658,1847
1782334058.092669,1819
1782334058.093966,1854
1782334058.0952802,1860
1782334058.096566,1860
1782334058.096571,1864
1782334058.097844,1864
1782334058.099117,1845
1782334058.100415,1807
1782334058.100426,1828
1782334058.1017332,1849
1782334058.103023,1863
1782334058.104324,1866
1782334058.1056361,1861
1782334058.105642,1868
1782334058.106922,1862
1782334058.108194,1845
1782334058.1094909,1826
1782334058.109503,1787
1782334058.1107972,1721
1782334058.1136289,1770
1782334058.113657,1837
1782334058.113659,1838
1782334058.11493,1850
1782334058.116199,1838
1782334058.117474,1816
1782334058.11748,1806
1782334058.1187541,1812
1782334058.120049,1806
1782334058.121367,1823
1782334058.121383,1831
1782334058.122668,1842
1782334058.123966,1847
1782334058.1252851,1857
1782334058.1265879,1858
1782334058.126601,1838
1782334058.1279092,1839
1782334058.1292071,1839
1782334058.1304882,1860
1782334058.130492,1888
1782334058.131788,1894
1782334058.133089,1874
1782334058.134391,1875
1782334058.134402,1868
1782334058.135722,1874
1782334058.1370208,1896
1782334058.138346,1880
1782334058.138381,1866
1782334058.139678,1844
1782334058.140975,1850
1782334058.142275,1845
1782334058.1445172,1848
1782334058.1445272,1839
1782334058.144531,1820
1782334058.14774,1819
1782334058.1477509,1809
1782334058.147754,1815
1782334058.149036,1801
1782334058.150338,1784
1782334058.150375,1775
1782334058.151655,1755
1782334058.15293,1768
1782334058.1542048,1793
1782334058.155495,1854
1782334058.1555068,1860
1782334058.156839,1836
1782334058.158112,1816
1782334058.159391,1832
1782334058.1593962,1833
1782334058.160695,1798
1782334058.162005,1707
1782334058.16329,1855
1782334058.164567,1879
1782334058.164578,1895
1782334058.165876,1884
1782334058.167181,1850
1782334058.168488,1852
1782334058.1685,1839
1782334058.1697989,1839
1782334058.171125,1890
1782334058.1724072,1887
1782334058.1724129,1870
1782334058.173534,1869
1782334058.176178,1839
1782334058.1761842,1867
1782334058.17746,1838
1782334058.1774652,1820
1782334058.178733,1828
1782334058.179907,1843
1782334058.1811872,1861
1782334058.182486,1830
1782334058.1824992,1863
1782334058.183817,1852
1782334058.185148,1857
1782334058.186471,1858
1782334058.1864882,1862
1782334058.187783,1823
1782334058.1877902,1839
1782334058.189086,1862
1782334058.19037,1870
1782334058.190376,1876
1782334058.191672,1885
1782334058.192978,1858
1782334058.194321,1868
1782334058.195649,1871
1782334058.1956558,1855
1782334058.1969569,1829
1782334058.198262,1836
1782334058.1995862,1828
1782334058.1995919,1821
1782334058.20067,1868
1782334058.201816,1864
1782334058.203124,1838
1782334058.205846,1868
1782334058.205854,1847
1782334058.205856,1843
1782334058.2071328,1856
1782334058.208404,1847
1782334058.208408,1838
1782334058.2096949,1846
1782334058.210996,1727
1782334058.212312,1830
1782334058.213619,1873
1782334058.2136252,1881
1782334058.214922,1885
1782334058.216224,1865
1782334058.217526,1868
1782334058.217538,1883
1782334058.2188349,1871
1782334058.2214122,1866
1782334058.221417,1855
1782334058.221419,1855
1782334058.222709,1858
1782334058.224003,1871
1782334058.2251809,1829
1782334058.226488,1830
1782334058.2265,1842
1782334058.227795,1834
1782334058.229098,1837
1782334058.230332,1828
1782334058.2303722,1830
1782334058.231679,1828
1782334058.23297,1839
1782334058.2345479,1834
1782334058.234557,1851
1782334058.236604,1825
1782334058.236613,1807
1782334058.2379038,1827
1782334058.239182,1835
1782334058.240458,1846
1782334058.240463,1838
1782334058.241759,1883
1782334058.2430599,1888
1782334058.2443762,1898
1782334058.244401,1902
1782334058.245697,1870
1782334058.2469308,1858
1782334058.248217,1831
1782334058.249513,1834
1782334058.249523,1858
1782334058.250695,1871
1782334058.251998,1880
1782334058.253314,1870
1782334058.2546291,1866
1782334058.254637,1864
1782334058.255924,1851
1782334058.257219,1864
1782334058.258519,1839
1782334058.258529,1837
1782334058.259843,1827
1782334058.260983,1778
1782334058.2622879,1780
1782334058.264161,1833
1782334058.264172,1827
1782334058.2667441,1839
1782334058.266752,1823
1782334058.266755,1858
1782334058.268037,1858
1782334058.269323,1868
