1782334596.7041721,1853
1782334596.705457,1868
1782334596.70673,1854
1782334596.707999,1824
1782334596.708002,1820
1782334596.70928,1828
1782334596.710565,1839
1782334596.71185,1844
1782334596.7118568,1844
1782334596.7131379,1856
1782334596.7144089,1834
1782334596.715678,1828
1782334596.716959,1757
1782334596.7169652,1796
1782334596.718246,1874
1782334596.7195299,1934
1782334596.726173,1956
1782334596.72618,1946
1782334596.726182,1896
1782334596.726183,1851
1782334596.7261848,1794
1782334596.726186,1811
1782334596.726187,1828
1782334596.727465,1806
1782334596.728735,1826
1782334596.730002,1821
1782334596.730005,1816
1782334596.7312698,1796
1782334596.732536,1824
1782334596.733803,1880
1782334596.735067,1839
1782334596.73507,1826
1782334596.736332,1857
1782334596.7375948,1852
1782334596.738859,1869
1782334596.738861,1839
1782334596.7401211,1832
1782334596.741384,1816
1782334596.742646,1821
1782334596.7439082,1796
1782334596.743911,1811
1782334596.7451708,1855
1782334596.746433,1865
1782334596.747694,1839
1782334596.748966,1845
1782334596.74897,1848
1782334596.750232,1886
1782334596.75152,1885
1782334596.756503,1858
1782334596.7565088,1837
1782334596.756511,1826
1782334596.756512,1824
1782334596.756513,1821
1782334596.757799,1833
1782334596.759082,1847
1782334596.759089,1834
1782334596.759093,1829
1782334596.7603781,1819
1782334596.761663,1832
1782334596.76295,1836
1782334596.762957,1865
1782334596.764261,1882
1782334596.7655349,1857
1782334596.766819,1862
1782334596.7681139,1839
1782334596.76812,1856
1782334596.769402,1813
1782334596.770689,1852
1782334596.7719722,1833
1782334596.771978,1845
1782334596.773259,1835
1782334596.774543,1819
1782334596.775836,1815
1782334596.775852,1858
1782334596.7771552,1853
1782334596.778442,1867
1782334596.779728,1843
1782334596.781278,1823
1782334596.781282,1810
1782334596.785815,1875
1782334596.7858188,1895
1782334596.78582,1879
1782334596.785821,1850
1782334596.785822,1852
1782334596.7870889,1855
1782334596.788367,1832
1782334596.789649,1851
1782334596.7909188,1807
1782334596.790922,1833
1782334596.7922099,1839
1782334596.793493,1851
1782334596.794775,1887
1782334596.796057,1847
1782334596.796063,1878
1782334596.797346,1863
1782334596.798615,1862
1782334596.7998788,1876
1782334596.799882,1847
1782334596.801159,1812
1782334596.80244,1795
1782334596.803722,1780
1782334596.805005,1799
1782334596.8050098,1845
1782334596.806289,1894
1782334596.80757,1927
1782334596.808853,1906
1782334596.8088582,1891
1782334596.810137,1861
1782334596.811696,1851
1782334596.816362,1779
1782334596.8163662,1807
1782334596.8163671,1829
1782334596.816368,1830
1782334596.8163688,1814
1782334596.817638,1825
1782334596.8189042,1837
1782334596.818906,1819
1782334596.820183,1821
1782334596.8214662,1841
1782334596.822763,1843
1782334596.824039,1869
1782334596.824045,1850
1782334596.825325,1819
1782334596.826607,1843
1782334596.827888,1845
1782334596.827894,1839
1782334596.829172,1833
1782334596.830453,1831
1782334596.831739,1884
1782334596.833007,1855
1782334596.83301,1860
1782334596.8342872,1855
1782334596.835569,1858
1782334596.836851,1859
1782334596.836857,1817
1782334596.838138,1827
1782334596.839425,1818
1782334596.840696,1820
1782334596.846731,1821
1782334596.846736,1830
1782334596.846737,1850
1782334596.8467379,1852
1782334596.8467379,1859
1782334596.846739,1850
1782334596.848015,1832
1782334596.8480299,1839
1782334596.84932,1887
1782334596.850608,1836
1782334596.851894,1836
1782334596.8518999,1839
1782334596.853181,1793
1782334596.854465,1807
1782334596.855753,1848
1782334596.857026,1868
1782334596.857028,1895
1782334596.858293,1885
1782334596.859571,1842
1782334596.860856,1862
1782334596.860863,1866
1782334596.862143,1855
1782334596.863426,1824
1782334596.8647091,1804
1782334596.865994,1806
1782334596.866,1819
1782334596.8672798,1801
1782334596.868562,1823
1782334596.869845,1818
1782334596.8698509,1818
1782334596.8711302,1839
1782334596.8778298,1829
1782334596.877833,1849
1782334596.877834,1866
1782334596.877835,1862
1782334596.877836,1866
1782334596.877837,1858
1782334596.8778381,1850
1782334596.879106,1854
1782334596.8803751,1844
1782334596.8816462,1847
1782334596.8829298,1855
1782334596.882936,1854
1782334596.884223,1830
1782334596.885507,1870
1782334596.8867898,1893
1782334596.888076,1879
1782334596.888083,1878
1782334596.888085,1837
1782334596.889366,1845
1782334596.890634,1828
1782334596.8919182,1822
1782334596.891925,1795
1782334596.8932102,1846
1782334596.894497,1861
1782334596.895793,1861
1782334596.897082,1883
1782334596.897088,1887
1782334596.898371,1836
1782334596.899652,1813
1782334596.900938,1839
1782334596.900945,1828
1782334596.902226,1853
1782334596.9035552,1842
1782334596.909138,1831
1782334596.909143,1842
1782334596.9091442,1859
1782334596.909145,1916
1782334596.909146,1870
1782334596.9091468,1846
1782334596.910416,1825
1782334596.9116979,1805
1782334596.912986,1805
1782334596.912992,1807
1782334596.914273,1827
1782334596.91556,1804
1782334596.9168499,1844
1782334596.916865,1849
1782334596.918186,1851
1782334596.919477,1854
1782334596.9207628,1903
1782334596.92204,1871
1782334596.9220428,1862
1782334596.9233139,1837
1782334596.924604,1902
1782334596.9258912,1884
1782334596.925897,1845
1782334596.9271822,1849
1782334596.9284701,1844
1782334596.929754,1839
1782334596.9308438,1850
1782334596.93086,1839
1782334596.932157,1827
1782334596.93345,1855
1782334596.939221,1831
1782334596.939224,1794
1782334596.9392262,1797
1782334596.9392269,1816
1782334596.9392278,1812
1782334596.939229,1794
1782334596.9405031,1823
1782334596.9417841,1849
1782334596.943074,1846
1782334596.943081,1835
1782334596.944362,1838
1782334596.945646,1864
1782334596.946932,1859
1782334596.946938,1848
1782334596.948222,1854
1782334596.949506,1861
1782334596.950793,1842
1782334596.952081,1838
1782334596.952088,1845
1782334596.953372,1839
1782334596.954658,1842
1782334596.9559438,1835
1782334596.9559512,1828
1782334596.957236,1871
1782334596.9585228,1828
1782334596.959796,1859
1782334596.961078,1855
1782334596.9610848,1842
1782334596.962369,1842
1782334596.963718,1852
1782334596.96958,1820
1782334596.9695842,1823
1782334596.969585,1843
1782334596.9695868,1816
1782334596.969588,1804
1782334596.969589,1829
1782334596.970859,1871
1782334596.970865,1892
1782334596.972149,1883
1782334596.9734368,1881
1782334596.9747221,1850
1782334596.976011,1816
1782334596.976017,1853
1782334596.9772968,1862
1782334596.97858,1876
1782334596.979863,1876
1782334596.9798698,1849
1782334596.981153,1882
1782334596.982441,1893
1782334596.983714,1857
1782334596.984994,1814
1782334596.985,1835
1782334596.986284,1878
1782334596.9875698,1813
1782334596.9888551,1812
1782334596.9888608,1823
1782334596.9901462,1839
1782334596.9914281,1871
1782334596.992713,1850
1782334596.998933,1848
1782334596.9989362,1837
1782334596.9989371,1819
1782334596.998938,1811
1782334596.9989388,1827
1782334596.99894,1830
1782334596.998941,1871
1782334597.0002098,1900
1782334597.0014899,1871
1782334597.00276,1858
1782334597.0040388,1838
1782334597.004045,1837
1782334597.005325,1817
1782334597.006609,1824
1782334597.0078778,1783
1782334597.007881,1825
1782334597.009158,1817
1782334597.010442,1834
1782334597.011723,1857
1782334597.013005,1832
1782334597.013011,1821
1782334597.0142899,1821
1782334597.0155709,1831
1782334597.016852,1847
1782334597.016858,1862
1782334597.0181592,1839
1782334597.019443,1859
1782334597.0207272,1854
1782334597.0207329,1846
1782334597.022028,1888
1782334597.022035,1853
1782334597.0292292,1819
1782334597.029232,1813
1782334597.029233,1834
1782334597.029234,1846
1782334597.029235,1847
1782334597.029236,1875
1782334597.029237,1847
1782334597.0305111,1827
1782334597.031795,1775
1782334597.033066,1781
1782334597.0330691,1807
1782334597.0343459,1849
1782334597.03563,1858
1782334597.0369122,1894
1782334597.036918,1895
1782334597.038199,1874
1782334597.039486,1860
1782334597.040771,1850
1782334597.042058,1827
1782334597.042065,1858
1782334597.0433438,1898
1782334597.044627,1884
1782334597.0459142,1866
1782334597.04592,1847
1782334597.047202,1832
1782334597.0484889,1828
1782334597.0497642,1860
1782334597.051046,1811
1782334597.051052,1855
1782334597.0523362,1838
1782334597.053619,1855
1782334597.0549,1871
1782334597.0549061,1848
1782334597.061439,1880
1782334597.061443,1873
1782334597.061444,1843
1782334597.0614452,1809
1782334597.061446,1811
1782334597.061447,1818
1782334597.0627258,1822
1782334597.064013,1828
1782334597.064021,1871
1782334597.0653088,1871
1782334597.066585,1885
1782334597.067866,1869
1782334597.067873,1848
1782334597.069154,1796
1782334597.070436,1802
1782334597.071723,1814
1782334597.073013,1816
1782334597.0730188,1860
1782334597.074303,1864
1782334597.075588,1869
1782334597.076873,1883
1782334597.076879,1874
1782334597.078162,1823
1782334597.0794501,1770
