timestamp	ch1	ch2	ch3
00:00:00.000	1.306227	1.291575	1.302564
00:00:00.000	1.313553	1.295238	1.312088
00:00:00.000	1.319414	1.334799	1.306960
00:00:00.000	1.307692	1.406593	1.298168
00:00:00.003	1.309158	1.405861	1.307692
00:00:00.003	1.309890	1.318681	1.294505
00:00:00.003	1.309158	1.234432	1.313553
00:00:00.003	1.312821	1.220513	1.305495
00:00:00.003	1.309158	1.259341	1.308425
00:00:00.003	1.319414	1.265934	1.306227
00:00:00.004	1.318681	1.263736	1.311355
00:00:00.004	1.317216	1.321612	1.312088
00:00:00.004	1.315018	1.350916	1.308425
00:00:00.004	1.316484	1.340659	1.311355
00:00:00.004	1.312821	1.332601	1.313553
00:00:00.007	1.321612	1.353114	1.306960
00:00:00.007	1.326007	1.353114	1.309158
00:00:00.007	1.312088	1.435165	1.298901
00:00:00.007	1.313553	1.416117	1.313553
00:00:00.007	1.306227	1.305495	1.298168
00:00:00.007	1.318681	1.243223	1.302564
00:00:00.007	1.317216	1.265201	1.303297
00:00:00.007	1.310623	1.277656	1.300366
00:00:00.007	1.317949	1.291575	1.300366
00:00:00.008	1.329670	1.324542	1.310623
00:00:00.008	1.315018	1.291575	1.305495
00:00:00.010	1.331868	1.329670	1.320147
00:00:00.010	1.317949	1.295971	1.316484
00:00:00.010	1.312088	1.253480	1.312088
00:00:00.010	1.310623	1.257875	1.320147
00:00:00.010	1.300366	1.268132	1.288645
00:00:00.010	1.302564	1.284249	1.312088
00:00:00.011	1.312821	1.323077	1.317216
00:00:00.011	1.309890	1.359707	1.308425
00:00:00.011	1.317949	1.374359	1.306227
00:00:00.012	1.317949	1.364835	1.304762
00:00:00.012	1.306227	1.380220	1.305495
00:00:00.013	1.323810	1.394139	1.312088
00:00:00.013	1.324542	1.331868	1.312088
00:00:00.013	1.317949	1.316484	1.310623
00:00:00.014	1.312821	1.350916	1.298901
00:00:00.014	1.315018	1.331868	1.309158
00:00:00.014	1.315751	1.317949	1.302564
00:00:00.015	1.321612	1.283516	1.310623
00:00:00.015	1.320879	1.302564	1.309890
00:00:00.015	1.318681	1.292308	1.311355
00:00:00.016	1.318681	1.246154	1.314286
00:00:00.016	1.320879	1.250549	1.315751
00:00:00.016	1.323077	1.260073	1.300366
00:00:00.017	1.319414	1.237363	1.309158
00:00:00.049	1.306227	1.245421	1.299634
00:00:00.049	1.319414	1.326007	1.306960
00:00:00.050	1.321612	1.361172	1.317949
00:00:00.050	1.311355	1.400000	1.316484
00:00:00.051	1.316484	1.394139	1.312088
00:00:00.051	1.310623	1.370696	1.300366
00:00:00.051	1.319414	1.368498	1.313553
00:00:00.051	1.316484	1.326007	1.306960
00:00:00.052	1.314286	1.287179	1.304029
00:00:00.052	1.322344	1.331136	1.307692
00:00:00.053	1.315751	1.434432	1.298901
00:00:00.053	1.305495	1.392674	1.308425
00:00:00.053	1.305495	1.187546	1.306960
00:00:00.054	1.309890	1.120147	1.315751
00:00:00.054	1.329670	1.103297	1.310623
00:00:00.054	1.329670	1.092308	1.306227
00:00:00.055	1.309890	1.161172	1.293773
00:00:00.055	1.318681	1.300366	1.312821
00:00:00.055	1.314286	1.449084	1.309158
00:00:00.056	1.314286	1.517949	1.318681
00:00:00.056	1.319414	1.528205	1.329670
00:00:00.057	1.315751	1.430769	1.307692
00:00:00.057	1.312088	1.368498	1.304029
00:00:00.057	1.323810	1.341392	1.273260
00:00:00.058	1.328938	1.315018	1.280586
00:00:00.058	1.329670	1.294505	1.247619
00:00:00.058	1.313553	1.269597	1.270330
00:00:00.059	1.303297	1.243956	1.292308
00:00:00.059	1.306960	1.245421	1.315018
00:00:00.059	1.310623	1.276923	1.350183
00:00:00.060	1.309890	1.309158	1.364835
00:00:00.060	1.310623	1.322344	1.367766
00:00:00.060	1.308425	1.316484	1.368498
00:00:00.061	1.320147	1.326740	1.365568
00:00:00.061	1.310623	1.319414	1.328205
00:00:00.063	1.306227	1.328205	1.308425
00:00:00.063	1.319414	1.345055	1.303297
00:00:00.063	1.311355	1.331136	1.269597
00:00:00.063	1.309890	1.299634	1.282784
00:00:00.063	1.293773	1.273993	1.279853
00:00:00.063	1.300366	1.298168	1.300366
