timestamp	ch1	ch2	ch3
00:00:00.000	1.305495	1.303297	1.312088
00:00:00.000	1.300366	1.292308	1.306960
00:00:00.000	1.320879	1.292308	1.309890
00:00:00.000	1.312088	1.283516	1.296703
00:00:00.000	1.323077	1.319414	1.309158
00:00:00.000	1.313553	1.319414	1.292308
00:00:00.000	1.319414	1.339194	1.313553
00:00:00.004	1.320147	1.353114	1.310623
00:00:00.036	1.323810	1.350916	1.311355
00:00:00.036	1.315751	1.325275	1.310623
00:00:00.036	1.318681	1.313553	1.310623
00:00:00.036	1.320879	1.312088	1.315018
00:00:00.036	1.317216	1.308425	1.307692
00:00:00.036	1.313553	1.309158	1.306960
00:00:00.036	1.324542	1.308425	1.315018
00:00:00.036	1.312821	1.293773	1.297436
00:00:00.036	1.316484	1.297436	1.313553
00:00:00.036	1.318681	1.302564	1.309890
00:00:00.037	1.325275	1.353846	1.304029
00:00:00.037	1.313553	1.351648	1.306227
00:00:00.037	1.312821	1.300366	1.300366
00:00:00.038	1.312088	1.245421	1.306960
00:00:00.038	1.315018	1.263736	1.309890
00:00:00.038	1.309158	1.289377	1.304762
00:00:00.039	1.310623	1.313553	1.312088
00:00:00.039	1.299634	1.333333	1.309890
00:00:00.039	1.314286	1.328205	1.317216
00:00:00.040	1.303297	1.319414	1.304029
00:00:00.040	1.315751	1.315751	1.311355
00:00:00.040	1.319414	1.322344	1.309158
00:00:00.041	1.320147	1.338462	1.314286
00:00:00.041	1.319414	1.336996	1.309890
00:00:00.042	1.314286	1.325275	1.300366
00:00:00.042	1.323810	1.321612	1.315018
00:00:00.043	1.319414	1.300366	1.312088
00:00:00.043	1.315751	1.300366	1.314286
00:00:00.043	1.303297	1.304029	1.305495
00:00:00.043	1.328205	1.301099	1.298168
00:00:00.044	1.331868	1.306960	1.306960
00:00:00.044	1.326740	1.324542	1.310623
00:00:00.044	1.317216	1.325275	1.313553
00:00:00.045	1.319414	1.327473	1.315018
00:00:00.045	1.313553	1.307692	1.309158
00:00:00.045	1.315751	1.307692	1.309158
00:00:00.046	1.310623	1.303297	1.297436
00:00:00.046	1.316484	1.312821	1.316484
00:00:00.047	1.300366	1.297436	1.309890
00:00:00.047	1.303297	1.290842	1.307692
00:00:00.047	1.317949	1.296703	1.306960
00:00:00.048	1.323810	1.306227	1.312821
00:00:00.048	1.310623	1.306960	1.307692
00:00:00.048	1.315018	1.303297	1.312821
00:00:00.049	1.308425	1.301099	1.309158
00:00:00.049	1.320879	1.302564	1.310623
00:00:00.049	1.312821	1.323077	1.312821
00:00:00.050	1.319414	1.335531	1.306227
00:00:00.050	1.321612	1.336996	1.311355
00:00:00.050	1.320147	1.332601	1.312821
00:00:00.083	1.320879	1.326740	1.312088
00:00:00.083	1.321612	1.315751	1.312821
00:00:00.083	1.321612	1.309890	1.315751
00:00:00.084	1.319414	1.294505	1.302564
00:00:00.084	1.308425	1.290110	1.310623
00:00:00.084	1.319414	1.300366	1.319414
00:00:00.085	1.301832	1.300366	1.300366
00:00:00.085	1.298901	1.316484	1.311355
00:00:00.086	1.304762	1.326740	1.312088
00:00:00.086	1.298168	1.315751	1.306227
00:00:00.086	1.321612	1.324542	1.312821
00:00:00.087	1.323810	1.319414	1.302564
00:00:00.087	1.328205	1.317949	1.299634
00:00:00.087	1.334066	1.309158	1.306227
00:00:00.088	1.325275	1.295971	1.288645
00:00:00.088	1.321612	1.314286	1.309158
00:00:00.088	1.310623	1.312821	1.304029
00:00:00.089	1.298901	1.312821	1.296703
00:00:00.089	1.312088	1.336264	1.310623
00:00:00.089	1.318681	1.325275	1.309890
00:00:00.091	1.318681	1.320879	1.315018
00:00:00.091	1.312088	1.323077	1.309890
00:00:00.091	1.322344	1.327473	1.315018
00:00:00.091	1.317949	1.311355	1.304762
00:00:00.091	1.323810	1.324542	1.312821
00:00:00.093	1.319414	1.326007	1.312821
00:00:00.093	1.308425	1.330403	1.297436
00:00:00.093	1.316484	1.353114	1.304762
00:00:00.094	1.322344	1.359707	1.317216
00:00:00.094	1.317216	1.303297	1.301832
00:00:00.094	1.312088	1.263004	1.302564
00:00:00.095	1.316484	1.255678	1.305495
00:00:00.095	1.311355	1.279121	1.304762
00:00:00.096	1.320879	1.315018	1.309158
00:00:00.096	1.310623	1.331868	1.306960
00:00:00.096	1.315018	1.323077	1.310623
00:00:00.096	1.318681	1.324542	1.312821
00:00:00.096	1.313553	1.333333	1.309890
00:00:00.096	1.314286	1.335531	1.313553
00:00:00.100	1.319414	1.331868	1.311355
00:00:00.100	1.318681	1.329670	1.308425
00:00:00.100	1.315751	1.391209	1.309890
00:00:00.100	1.323810	1.440293	1.308425
00:00:00.100	1.317949	1.378755	1.298168
00:00:00.100	1.316484	1.284982	1.310623
00:00:00.100	1.317949	1.192674	1.307692
00:00:00.100	1.308425	1.191209	1.303297
00:00:00.100	1.318681	1.231502	1.311355
00:00:00.100	1.312821	1.249084	1.310623
00:00:00.100	1.299634	1.243223	1.307692
00:00:00.132	1.312821	1.312088	1.306960
00:00:00.133	1.317216	1.414652	1.304029
00:00:00.133	1.311355	1.400733	1.305495
00:00:00.133	1.309890	1.334066	1.310623
00:00:00.134	1.315018	1.306960	1.309890
00:00:00.134	1.312088	1.304029	1.315018
00:00:00.135	1.313553	1.293773	1.304762
00:00:00.135	1.317216	1.300366	1.298168
00:00:00.135	1.317949	1.320879	1.312821
00:00:00.136	1.297436	1.316484	1.298168
00:00:00.136	1.321612	1.337729	1.301832
00:00:00.136	1.320879	1.339194	1.307692
00:00:00.137	1.317216	1.339194	1.306227
00:00:00.137	1.317949	1.319414	1.308425
00:00:00.137	1.315018	1.298901	1.311355
00:00:00.138	1.318681	1.268864	1.310623
00:00:00.138	1.319414	1.280586	1.312821
00:00:00.138	1.308425	1.304029	1.311355
00:00:00.139	1.312088	1.320879	1.309158
00:00:00.139	1.315018	1.319414	1.310623
00:00:00.140	1.316484	1.314286	1.308425
00:00:00.140	1.320147	1.317216	1.312088
00:00:00.140	1.315018	1.327473	1.310623
00:00:00.141	1.317949	1.329670	1.313553
00:00:00.141	1.312821	1.312821	1.303297
00:00:00.141	1.317949	1.317216	1.312821
00:00:00.142	1.312821	1.294505	1.299634
00:00:00.142	1.317949	1.309890	1.312821
00:00:00.142	1.322344	1.295971	1.304762
00:00:00.143	1.327473	1.295971	1.308425
00:00:00.143	1.312821	1.290110	1.299634
00:00:00.143	1.322344	1.290842	1.310623
00:00:00.144	1.315018	1.279121	1.304029
00:00:00.144	1.309890	1.292308	1.306227
00:00:00.145	1.306227	1.326740	1.296703
00:00:00.145	1.302564	1.364103	1.300366
00:00:00.145	1.315751	1.393407	1.315751
00:00:00.146	1.324542	1.378022	1.318681
00:00:00.146	1.315751	1.368498	1.312088
00:00:00.146	1.320147	1.334799	1.307692
00:00:00.147	1.303297	1.282784	1.300366
00:00:00.147	1.316484	1.283516	1.313553
00:00:00.147	1.316484	1.298901	1.312088
00:00:00.148	1.311355	1.311355	1.312821
00:00:00.148	1.310623	1.309890	1.309890
00:00:00.148	1.320147	1.314286	1.309158
00:00:00.149	1.307692	1.309890	1.297436
00:00:00.149	1.324542	1.323077	1.305495
00:00:00.150	1.318681	1.318681	1.299634
00:00:00.150	1.320147	1.312821	1.307692
00:00:00.182	1.320879	1.301832	1.310623
00:00:00.182	1.308425	1.282784	1.298901
00:00:00.183	1.320147	1.294505	1.310623
00:00:00.183	1.314286	1.305495	1.307692
00:00:00.184	1.311355	1.309158	1.310623
00:00:00.184	1.318681	1.307692	1.307692
00:00:00.184	1.317949	1.311355	1.306960
00:00:00.185	1.317216	1.331868	1.315018
00:00:00.185	1.315751	1.330403	1.304762
00:00:00.185	1.323077	1.326740	1.305495
00:00:00.187	1.320879	1.326740	1.309158
00:00:00.187	1.306227	1.315751	1.306960
00:00:00.187	1.312088	1.314286	1.314286
00:00:00.187	1.313553	1.318681	1.310623
00:00:00.187	1.315018	1.318681	1.312088
00:00:00.187	1.322344	1.315751	1.311355
00:00:00.190	1.315751	1.301099	1.300366
00:00:00.190	1.317216	1.309890	1.308425
00:00:00.190	1.318681	1.368498	1.308425
00:00:00.190	1.316484	1.367766	1.309890
00:00:00.190	1.314286	1.309158	1.311355
00:00:00.192	1.306227	1.238095	1.304029
00:00:00.192	1.305495	1.241026	1.294505
00:00:00.192	1.311355	1.288645	1.309890
00:00:00.192	1.320147	1.320879	1.315751
00:00:00.192	1.318681	1.336264	1.306960
00:00:00.192	1.315018	1.328205	1.300366
00:00:00.192	1.320879	1.324542	1.310623
00:00:00.192	1.313553	1.317216	1.299634
00:00:00.192	1.316484	1.300366	1.309890
00:00:00.196	1.317949	1.297436	1.314286
00:00:00.196	1.302564	1.295971	1.297436
00:00:00.196	1.320147	1.309158	1.312088
00:00:00.196	1.311355	1.313553	1.302564
00:00:00.196	1.311355	1.322344	1.316484
00:00:00.196	1.328205	1.309158	1.304762
00:00:00.196	1.301832	1.290110	1.298168
00:00:00.196	1.323810	1.305495	1.316484
00:00:00.196	1.316484	1.307692	1.309158
00:00:00.196	1.325275	1.313553	1.316484
00:00:00.196	1.304762	1.307692	1.306960
00:00:00.197	1.306227	1.311355	1.300366
00:00:00.197	1.316484	1.345788	1.300366
00:00:00.198	1.320147	1.358974	1.315018
00:00:00.198	1.313553	1.350916	1.312821
00:00:00.198	1.306227	1.327473	1.299634
00:00:00.200	1.318681	1.326007	1.309158
00:00:00.200	1.322344	1.317949	1.310623
00:00:00.200	1.319414	1.301099	1.306960
00:00:00.200	1.318681	1.295238	1.307692
00:00:00.232	1.318681	1.273260	1.311355
00:00:00.232	1.307692	1.282051	1.307692
00:00:00.233	1.313553	1.303297	1.302564
00:00:00.233	1.315751	1.313553	1.309158
00:00:00.233	1.315751	1.318681	1.311355
00:00:00.234	1.318681	1.317949	1.309890
00:00:00.234	1.309890	1.293773	1.297436
00:00:00.234	1.312088	1.315751	1.312088
00:00:00.235	1.318681	1.317949	1.308425
00:00:00.235	1.323810	1.321612	1.312088
00:00:00.235	1.323810	1.323077	1.312088
00:00:00.236	1.314286	1.309890	1.303297
00:00:00.236	1.316484	1.314286	1.310623
00:00:00.236	1.320879	1.314286	1.309158
00:00:00.237	1.313553	1.312821	1.315018
00:00:00.237	1.319414	1.315018	1.310623
00:00:00.238	1.318681	1.310623	1.312821
00:00:00.238	1.316484	1.309158	1.312088
00:00:00.238	1.316484	1.303297	1.306960
00:00:00.239	1.308425	1.313553	1.306960
00:00:00.239	1.313553	1.331136	1.309158
00:00:00.239	1.303297	1.321612	1.300366
00:00:00.240	1.320147	1.321612	1.312821
00:00:00.240	1.317216	1.306227	1.312821
00:00:00.240	1.312088	1.304029	1.306960
00:00:00.241	1.315751	1.298901	1.306227
00:00:00.241	1.312088	1.309158	1.306960
00:00:00.242	1.319414	1.315018	1.307692
00:00:00.242	1.313553	1.317216	1.314286
00:00:00.242	1.321612	1.315751	1.309890
00:00:00.243	1.315751	1.304029	1.307692
00:00:00.243	1.322344	1.296703	1.311355
00:00:00.243	1.319414	1.298901	1.312821
00:00:00.244	1.312088	1.312821	1.312088
00:00:00.244	1.309890	1.300366	1.295971
00:00:00.244	1.323810	1.326740	1.312088
00:00:00.245	1.320879	1.330403	1.309158
00:00:00.245	1.325275	1.329670	1.315018
00:00:00.245	1.312088	1.334799	1.314286
00:00:00.246	1.315751	1.336264	1.306960
00:00:00.246	1.310623	1.321612	1.312088
00:00:00.247	1.315018	1.320147	1.314286
00:00:00.247	1.320147	1.334066	1.314286
00:00:00.247	1.315751	1.316484	1.304029
00:00:00.248	1.317216	1.321612	1.313553
00:00:00.248	1.316484	1.316484	1.311355
00:00:00.248	1.305495	1.303297	1.300366
00:00:00.249	1.321612	1.306960	1.310623
00:00:00.249	1.317949	1.301832	1.315018
00:00:00.249	1.315018	1.304029	1.309890
00:00:00.282	1.318681	1.317949	1.309158
00:00:00.282	1.315751	1.323810	1.306960
00:00:00.282	1.315751	1.315751	1.300366
00:00:00.285	1.315751	1.299634	1.306227
00:00:00.285	1.314286	1.274725	1.305495
00:00:00.285	1.312088	1.284249	1.304029
00:00:00.285	1.312088	1.293040	1.308425
00:00:00.285	1.316484	1.306960	1.311355
00:00:00.285	1.313553	1.328205	1.302564
00:00:00.285	1.316484	1.351648	1.311355
00:00:00.285	1.323810	1.351648	1.313553
00:00:00.286	1.314286	1.315751	1.296703
00:00:00.286	1.324542	1.306960	1.312088
00:00:00.286	1.315018	1.312821	1.300366
00:00:00.288	1.325275	1.350916	1.314286
00:00:00.288	1.320879	1.345055	1.305495
00:00:00.288	1.321612	1.344322	1.309158
00:00:00.288	1.315018	1.328938	1.311355
00:00:00.288	1.309158	1.309158	1.308425
00:00:00.288	1.312088	1.308425	1.310623
