timestamp	ch1	ch2	ch3
00:00:00.000	1.360440	1.304762	1.284982
00:00:00.001	1.323077	1.298168	1.286447
00:00:00.001	1.265934	1.290842	1.281319
00:00:00.002	1.256410	1.299634	1.293773
00:00:00.002	1.278388	1.309158	1.295971
00:00:00.002	1.301832	1.295238	1.282784
00:00:00.002	1.272527	1.291575	1.289377
00:00:00.004	1.293040	1.297436	1.287179
00:00:00.004	1.310623	1.304029	1.289377
00:00:00.004	1.326007	1.305495	1.296703
00:00:00.004	1.336264	1.309890	1.298168
00:00:00.004	1.334066	1.303297	1.298901
00:00:00.005	1.317949	1.310623	1.306960
00:00:00.005	1.309158	1.300366	1.305495
00:00:00.005	1.298901	1.299634	1.296703
00:00:00.008	1.265934	1.294505	1.298901
00:00:00.008	1.253480	1.284982	1.284982
00:00:00.008	1.274725	1.296703	1.290842
00:00:00.008	1.298168	1.314286	1.298168
00:00:00.008	1.316484	1.300366	1.297436
00:00:00.008	1.336996	1.306960	1.293040
00:00:00.008	1.345788	1.298901	1.284982
00:00:00.008	1.345788	1.303297	1.287179
00:00:00.008	1.318681	1.298901	1.289377
00:00:00.013	1.301832	1.302564	1.294505
00:00:00.013	1.296703	1.299634	1.292308
00:00:00.013	1.298168	1.304029	1.293040
00:00:00.013	1.293040	1.302564	1.290842
00:00:00.013	1.284982	1.303297	1.298168
00:00:00.013	1.282784	1.310623	1.304029
00:00:00.013	1.287912	1.308425	1.305495
00:00:00.013	1.306227	1.298168	1.282784
00:00:00.013	1.328205	1.308425	1.307692
00:00:00.013	1.334066	1.298901	1.301832
00:00:00.045	1.319414	1.299634	1.290110
00:00:00.045	1.305495	1.300366	1.297436
00:00:00.045	1.306227	1.304762	1.300366
00:00:00.045	1.295971	1.307692	1.295971
00:00:00.047	1.301099	1.304762	1.290110
00:00:00.047	1.306227	1.297436	1.294505
00:00:00.047	1.307692	1.295971	1.293040
00:00:00.047	1.288645	1.293040	1.278388
00:00:00.047	1.293040	1.291575	1.282784
