timestamp	ch1	ch2	ch3
00:00:00.000	1.315751	1.363370	1.309890
00:00:00.000	1.311355	1.391209	1.310623
00:00:00.000	1.322344	1.372161	1.312821
00:00:00.000	1.316484	1.338462	1.308425
00:00:00.001	1.315018	1.372894	1.306960
00:00:00.001	1.317216	1.390476	1.306960
00:00:00.002	1.315751	1.320879	1.295238
00:00:00.002	1.317216	1.252747	1.311355
00:00:00.002	1.317949	1.249084	1.312821
00:00:00.006	1.313553	1.272527	1.308425
00:00:00.006	1.308425	1.222711	1.304762
00:00:00.006	1.317949	1.219048	1.312821
00:00:00.006	1.317949	1.274725	1.312088
00:00:00.006	1.321612	1.313553	1.306960
00:00:00.006	1.310623	1.348718	1.304762
00:00:00.006	1.310623	1.364103	1.307692
00:00:00.006	1.308425	1.323810	1.297436
00:00:00.006	1.321612	1.329670	1.317949
00:00:00.006	1.307692	1.309890	1.300366
00:00:00.006	1.312821	1.312088	1.309890
00:00:00.006	1.316484	1.320147	1.306960
00:00:00.007	1.317216	1.326007	1.306227
00:00:00.007	1.317949	1.332601	1.312088
00:00:00.008	1.323077	1.326740	1.306960
00:00:00.008	1.320147	1.312821	1.306227
00:00:00.008	1.323810	1.301099	1.306960
00:00:00.009	1.322344	1.309158	1.310623
00:00:00.009	1.315751	1.318681	1.307692
00:00:00.009	1.319414	1.326007	1.309890
00:00:00.009	1.307692	1.323810	1.304762
00:00:00.010	1.302564	1.319414	1.305495
00:00:00.010	1.315751	1.372894	1.312088
00:00:00.011	1.306227	1.361172	1.302564
00:00:00.011	1.317949	1.333333	1.315018
00:00:00.011	1.317216	1.293040	1.311355
00:00:00.012	1.293040	1.224908	1.298901
00:00:00.012	1.316484	1.246886	1.312088
00:00:00.012	1.319414	1.248352	1.309158
00:00:00.013	1.314286	1.261538	1.310623
00:00:00.013	1.320879	1.296703	1.309158
00:00:00.013	1.324542	1.339927	1.307692
00:00:00.013	1.317216	1.364103	1.314286
00:00:00.014	1.315018	1.345055	1.313553
00:00:00.014	1.317216	1.320147	1.306227
00:00:00.015	1.325275	1.309890	1.315751
00:00:00.015	1.321612	1.302564	1.311355
00:00:00.015	1.315751	1.293773	1.309158
