timestamp	ch1	ch2	ch3
00:00:00.000	1.304762	1.295971	1.309158
00:00:00.000	1.309890	1.301099	1.314286
00:00:00.001	1.304762	1.305495	1.313553
00:00:00.002	1.304029	1.303297	1.308425
00:00:00.002	1.309158	1.312088	1.313553
00:00:00.002	1.306227	1.311355	1.302564
00:00:00.002	1.300366	1.306227	1.298901
00:00:00.003	1.301099	1.303297	1.284249
00:00:00.003	1.314286	1.315018	1.295971
00:00:00.003	1.317216	1.311355	1.293773
00:00:00.004	1.315751	1.309890	1.295238
00:00:00.004	1.309890	1.312088	1.300366
00:00:00.004	1.309890	1.301832	1.292308
00:00:00.005	1.312088	1.307692	1.309158
00:00:00.005	1.309158	1.311355	1.311355
00:00:00.005	1.295971	1.300366	1.317216
00:00:00.006	1.284982	1.280586	1.304762
00:00:00.006	1.303297	1.279853	1.300366
00:00:00.007	1.306227	1.276190	1.300366
00:00:00.007	1.304762	1.287179	1.313553
00:00:00.007	1.301832	1.287912	1.300366
00:00:00.008	1.306960	1.309890	1.304029
00:00:00.008	1.300366	1.312088	1.293773
00:00:00.008	1.314286	1.313553	1.292308
00:00:00.009	1.323077	1.320147	1.296703
00:00:00.009	1.315751	1.309158	1.286447
00:00:00.009	1.323077	1.316484	1.296703
00:00:00.010	1.320879	1.313553	1.299634
00:00:00.010	1.310623	1.302564	1.295238
00:00:00.010	1.314286	1.309158	1.306960
00:00:00.011	1.311355	1.294505	1.306227
00:00:00.011	1.298901	1.289377	1.305495
00:00:00.012	1.296703	1.287912	1.300366
00:00:00.012	1.313553	1.298168	1.300366
00:00:00.012	1.312821	1.290110	1.312088
00:00:00.013	1.312088	1.281319	1.306227
00:00:00.013	1.314286	1.295238	1.308425
00:00:00.013	1.309158	1.306960	1.306960
00:00:00.014	1.306960	1.313553	1.303297
00:00:00.014	1.294505	1.304029	1.294505
00:00:00.014	1.301099	1.312088	1.295238
00:00:00.015	1.307692	1.318681	1.290842
00:00:00.015	1.309890	1.320879	1.300366
00:00:00.015	1.312088	1.334799	1.295971
00:00:00.016	1.312088	1.333333	1.289377
00:00:00.016	1.313553	1.334799	1.305495
00:00:00.017	1.318681	1.348718	1.309158
00:00:00.017	1.312088	1.320147	1.300366
00:00:00.017	1.307692	1.306227	1.316484
00:00:00.018	1.293773	1.282051	1.309890
00:00:00.050	1.298901	1.277656	1.315018
00:00:00.050	1.304029	1.268864	1.309890
00:00:00.051	1.309158	1.262271	1.300366
00:00:00.051	1.312088	1.290842	1.312088
00:00:00.051	1.314286	1.282784	1.307692
00:00:00.052	1.301832	1.294505	1.305495
00:00:00.052	1.314286	1.319414	1.298901
00:00:00.052	1.318681	1.323077	1.299634
00:00:00.053	1.320879	1.331136	1.303297
00:00:00.053	1.319414	1.325275	1.298168
00:00:00.054	1.293040	1.316484	1.289377
00:00:00.054	1.303297	1.319414	1.301832
00:00:00.054	1.309158	1.307692	1.301832
00:00:00.054	1.305495	1.304762	1.306960
00:00:00.056	1.300366	1.300366	1.309890
00:00:00.056	1.300366	1.271795	1.305495
00:00:00.058	1.307692	1.240293	1.295971
00:00:00.058	1.296703	1.253480	1.304029
00:00:00.058	1.306960	1.281319	1.310623
00:00:00.058	1.301832	1.295971	1.306960
00:00:00.058	1.298901	1.306227	1.304762
00:00:00.058	1.313553	1.323077	1.295238
00:00:00.058	1.309158	1.315751	1.287179
00:00:00.058	1.312088	1.299634	1.295971
00:00:00.058	1.311355	1.312821	1.295238
00:00:00.062	1.301832	1.332601	1.293040
00:00:00.062	1.318681	1.347253	1.298901
00:00:00.062	1.309158	1.325275	1.288645
00:00:00.062	1.315018	1.314286	1.298168
00:00:00.062	1.314286	1.306227	1.304029
00:00:00.062	1.309158	1.294505	1.311355
00:00:00.062	1.312821	1.288645	1.315751
00:00:00.062	1.309158	1.282051	1.312088
00:00:00.062	1.304762	1.280586	1.305495
00:00:00.062	1.305495	1.293040	1.314286
00:00:00.062	1.304029	1.292308	1.309158
00:00:00.063	1.301832	1.301099	1.309158
00:00:00.063	1.301832	1.304762	1.293773
00:00:00.063	1.315018	1.320879	1.304029
00:00:00.064	1.311355	1.317949	1.295238
00:00:00.064	1.310623	1.327473	1.298168
00:00:00.064	1.312088	1.325275	1.296703
00:00:00.065	1.310623	1.317949	1.294505
00:00:00.065	1.300366	1.299634	1.295238
00:00:00.066	1.314286	1.299634	1.297436
00:00:00.066	1.311355	1.301832	1.300366
00:00:00.066	1.312088	1.299634	1.306227
00:00:00.067	1.300366	1.289377	1.305495
00:00:00.067	1.302564	1.276923	1.292308
00:00:00.067	1.309890	1.290842	1.302564
00:00:00.100	1.309890	1.294505	1.311355
00:00:00.100	1.312821	1.297436	1.314286
00:00:00.100	1.298168	1.293773	1.303297
00:00:00.101	1.309158	1.304029	1.305495
00:00:00.101	1.309890	1.312088	1.304029
00:00:00.101	1.326740	1.331136	1.310623
00:00:00.102	1.305495	1.320147	1.296703
00:00:00.102	1.304029	1.315751	1.297436
00:00:00.102	1.312088	1.312821	1.298168
00:00:00.103	1.312088	1.304762	1.284249
00:00:00.103	1.317949	1.315751	1.297436
00:00:00.103	1.307692	1.309158	1.295238
00:00:00.104	1.295238	1.312821	1.304029
00:00:00.104	1.295971	1.310623	1.303297
00:00:00.105	1.304029	1.306227	1.315751
00:00:00.105	1.306960	1.289377	1.316484
00:00:00.105	1.309890	1.302564	1.315018
00:00:00.106	1.300366	1.297436	1.315018
00:00:00.106	1.320147	1.297436	1.314286
00:00:00.106	1.308425	1.290110	1.306227
00:00:00.107	1.302564	1.284982	1.298168
00:00:00.107	1.313553	1.298168	1.309158
00:00:00.107	1.315018	1.310623	1.301832
00:00:00.108	1.311355	1.323810	1.300366
00:00:00.108	1.315751	1.326740	1.295971
00:00:00.108	1.316484	1.306960	1.290110
00:00:00.109	1.320879	1.315018	1.302564
00:00:00.109	1.312821	1.306227	1.294505
00:00:00.110	1.309158	1.311355	1.298901
00:00:00.110	1.309890	1.314286	1.297436
00:00:00.110	1.308425	1.300366	1.308425
00:00:00.111	1.307692	1.297436	1.314286
00:00:00.111	1.302564	1.298168	1.309890
00:00:00.111	1.304762	1.287179	1.305495
00:00:00.112	1.314286	1.290110	1.320147
00:00:00.112	1.304029	1.289377	1.306227
00:00:00.112	1.314286	1.286447	1.312821
00:00:00.113	1.309158	1.295238	1.303297
00:00:00.113	1.302564	1.307692	1.300366
00:00:00.113	1.308425	1.316484	1.298168
00:00:00.114	1.309890	1.323077	1.297436
00:00:00.114	1.315018	1.326007	1.294505
00:00:00.115	1.310623	1.328938	1.295238
00:00:00.115	1.310623	1.320147	1.298168
00:00:00.115	1.322344	1.309890	1.295971
00:00:00.116	1.312088	1.310623	1.297436
00:00:00.116	1.301099	1.334799	1.304762
00:00:00.116	1.309890	1.345055	1.306960
00:00:00.117	1.312088	1.314286	1.312821
00:00:00.117	1.307692	1.284982	1.313553
00:00:00.150	1.308425	1.279853	1.312821
00:00:00.150	1.301832	1.273260	1.311355
00:00:00.150	1.296703	1.270330	1.305495
00:00:00.150	1.313553	1.281319	1.318681
00:00:00.152	1.303297	1.246154	1.299634
00:00:00.152	1.303297	1.255678	1.303297
00:00:00.152	1.311355	1.305495	1.296703
00:00:00.152	1.306960	1.325275	1.287912
00:00:00.152	1.317216	1.345788	1.296703
00:00:00.152	1.310623	1.337729	1.296703
00:00:00.155	1.312821	1.337729	1.300366
00:00:00.155	1.312088	1.319414	1.300366
00:00:00.155	1.310623	1.304029	1.305495
00:00:00.155	1.299634	1.293773	1.305495
