timestamp	ch1	ch2	ch3
00:00:00.000	1.273260	1.271795	1.296703
00:00:00.000	1.287912	1.260073	1.288645
00:00:00.001	1.312088	1.279853	1.275458
00:00:00.001	1.325275	1.309158	1.295971
00:00:00.001	1.293040	1.305495	1.290842
00:00:00.003	1.290110	1.303297	1.298168
00:00:00.003	1.296703	1.284982	1.300366
00:00:00.003	1.330403	1.305495	1.312821
00:00:00.003	1.354579	1.321612	1.314286
00:00:00.003	1.365568	1.316484	1.312821
00:00:00.003	1.361905	1.277656	1.319414
00:00:00.004	1.334066	1.268864	1.310623
00:00:00.004	1.286447	1.271062	1.290110
00:00:00.004	1.265201	1.298901	1.309890
00:00:00.008	1.246154	1.304762	1.299634
00:00:00.008	1.273260	1.315018	1.290842
00:00:00.008	1.300366	1.328205	1.309890
00:00:00.008	1.308425	1.328205	1.298901
00:00:00.008	1.294505	1.323810	1.289377
00:00:00.008	1.317949	1.331136	1.306960
00:00:00.008	1.332601	1.326007	1.300366
00:00:00.008	1.313553	1.307692	1.282784
00:00:00.008	1.322344	1.314286	1.305495
00:00:00.008	1.320147	1.287179	1.300366
00:00:00.008	1.312088	1.283516	1.299634
00:00:00.009	1.309890	1.299634	1.307692
00:00:00.009	1.337729	1.318681	1.301832
00:00:00.009	1.339927	1.330403	1.320879
00:00:00.010	1.318681	1.312821	1.313553
00:00:00.010	1.297436	1.306227	1.309158
00:00:00.011	1.273993	1.279121	1.312088
00:00:00.011	1.279121	1.322344	1.319414
00:00:00.011	1.276923	1.316484	1.293040
00:00:00.012	1.298901	1.303297	1.298901
00:00:00.012	1.309890	1.279121	1.287179
00:00:00.012	1.344322	1.288645	1.298901
00:00:00.013	1.320147	1.268132	1.295971
00:00:00.013	1.317216	1.268864	1.287179
00:00:00.013	1.320147	1.298168	1.294505
00:00:00.014	1.317949	1.313553	1.298901
00:00:00.014	1.321612	1.326740	1.304029
00:00:00.014	1.323810	1.335531	1.304762
00:00:00.015	1.306960	1.316484	1.308425
00:00:00.015	1.310623	1.296703	1.312821
00:00:00.016	1.326007	1.315018	1.314286
00:00:00.016	1.304029	1.323810	1.312088
00:00:00.016	1.271795	1.314286	1.308425
00:00:00.017	1.279121	1.303297	1.299634
00:00:00.017	1.295971	1.364103	1.314286
00:00:00.017	1.314286	1.392674	1.309158
00:00:00.050	1.300366	1.327473	1.294505
00:00:00.050	1.299634	1.284982	1.303297
00:00:00.050	1.305495	1.225641	1.303297
00:00:00.051	1.317216	1.175092	1.277656
00:00:00.051	1.359707	1.189011	1.305495
00:00:00.051	1.373626	1.256410	1.304762
00:00:00.052	1.351648	1.262271	1.306227
00:00:00.052	1.303297	1.271062	1.293040
00:00:00.052	1.265201	1.305495	1.304029
00:00:00.053	1.259341	1.336264	1.305495
00:00:00.053	1.273993	1.374359	1.323077
00:00:00.053	1.279853	1.367033	1.315018
00:00:00.054	1.296703	1.333333	1.308425
00:00:00.054	1.321612	1.334799	1.319414
00:00:00.055	1.323077	1.353114	1.306960
00:00:00.055	1.318681	1.282784	1.308425
00:00:00.055	1.319414	1.230769	1.303297
00:00:00.056	1.304762	1.219780	1.295971
00:00:00.056	1.293040	1.235897	1.295971
00:00:00.056	1.300366	1.273260	1.285714
00:00:00.057	1.312088	1.326007	1.295971
00:00:00.057	1.321612	1.347985	1.303297
00:00:00.058	1.318681	1.320147	1.295971
00:00:00.058	1.326740	1.363370	1.306227
00:00:00.058	1.311355	1.367766	1.308425
00:00:00.058	1.304762	1.353114	1.305495
00:00:00.059	1.309158	1.338462	1.312821
00:00:00.059	1.294505	1.308425	1.306227
00:00:00.060	1.310623	1.312821	1.312821
00:00:00.060	1.320147	1.353846	1.312821
00:00:00.060	1.312088	1.359707	1.302564
00:00:00.061	1.305495	1.307692	1.312821
00:00:00.061	1.295971	1.260806	1.311355
00:00:00.061	1.287912	1.287912	1.306227
00:00:00.062	1.279121	1.373626	1.299634
00:00:00.062	1.310623	1.351648	1.300366
00:00:00.062	1.336996	1.226374	1.297436
00:00:00.063	1.375092	1.218315	1.300366
00:00:00.063	1.362637	1.251282	1.294505
00:00:00.063	1.347253	1.276190	1.300366
00:00:00.064	1.311355	1.271795	1.297436
00:00:00.064	1.260073	1.214652	1.288645
00:00:00.066	1.267399	1.220513	1.292308
00:00:00.066	1.287179	1.323077	1.298168
00:00:00.066	1.287912	1.361172	1.304762
00:00:00.066	1.295238	1.350183	1.317949
00:00:00.066	1.302564	1.324542	1.310623
00:00:00.066	1.304762	1.304762	1.315018
00:00:00.067	1.298168	1.305495	1.308425
00:00:00.067	1.297436	1.350916	1.296703
00:00:00.099	1.308425	1.380220	1.304029
00:00:00.100	1.315751	1.381685	1.305495
00:00:00.103	1.323810	1.410256	1.304762
00:00:00.103	1.326740	1.372161	1.298901
00:00:00.103	1.325275	1.331868	1.307692
00:00:00.103	1.331136	1.274725	1.311355
00:00:00.103	1.299634	1.175092	1.297436
00:00:00.103	1.303297	1.172161	1.289377
00:00:00.103	1.305495	1.194872	1.297436
00:00:00.103	1.303297	1.203663	1.300366
00:00:00.103	1.303297	1.228571	1.295238
00:00:00.103	1.312088	1.282051	1.300366
00:00:00.104	1.309890	1.315018	1.302564
00:00:00.104	1.303297	1.320147	1.293773
00:00:00.104	1.310623	1.338462	1.306227
00:00:00.105	1.311355	1.343590	1.312088
00:00:00.105	1.302564	1.330403	1.312821
00:00:00.105	1.299634	1.331868	1.309158
00:00:00.106	1.314286	1.334799	1.298901
00:00:00.106	1.302564	1.332601	1.297436
00:00:00.106	1.300366	1.335531	1.314286
00:00:00.107	1.291575	1.345055	1.298168
00:00:00.107	1.293040	1.360440	1.292308
00:00:00.107	1.294505	1.349451	1.309158
00:00:00.108	1.297436	1.336264	1.306227
00:00:00.108	1.290110	1.291575	1.295238
00:00:00.109	1.309158	1.271062	1.304029
00:00:00.109	1.312821	1.279853	1.304762
00:00:00.109	1.315018	1.278388	1.297436
00:00:00.110	1.331868	1.286447	1.315751
00:00:00.110	1.306960	1.292308	1.320147
00:00:00.110	1.296703	1.310623	1.312821
00:00:00.111	1.306227	1.319414	1.308425
00:00:00.111	1.327473	1.307692	1.299634
00:00:00.111	1.372161	1.318681	1.294505
00:00:00.112	1.391209	1.312821	1.293773
00:00:00.112	1.349451	1.301099	1.279121
00:00:00.112	1.295238	1.305495	1.287179
00:00:00.113	1.272527	1.313553	1.305495
00:00:00.113	1.255678	1.309158	1.304762
00:00:00.114	1.266667	1.314286	1.295971
00:00:00.114	1.302564	1.341392	1.287179
00:00:00.114	1.304762	1.325275	1.300366
00:00:00.115	1.315018	1.300366	1.317949
00:00:00.115	1.342857	1.271795	1.315018
00:00:00.115	1.317216	1.269597	1.314286
00:00:00.116	1.288645	1.288645	1.311355
00:00:00.116	1.289377	1.290842	1.313553
00:00:00.116	1.294505	1.276923	1.308425
00:00:00.117	1.295971	1.284982	1.307692
00:00:00.149	1.323810	1.361172	1.303297
00:00:00.149	1.326740	1.342125	1.290110
00:00:00.150	1.331868	1.320879	1.296703
00:00:00.150	1.326740	1.288645	1.300366
00:00:00.150	1.322344	1.263004	1.298901
00:00:00.151	1.320879	1.287912	1.309890
00:00:00.151	1.286447	1.299634	1.327473
00:00:00.151	1.276923	1.293773	1.303297
00:00:00.152	1.288645	1.310623	1.306960
00:00:00.152	1.293773	1.323810	1.312821
00:00:00.153	1.332601	1.309158	1.300366
00:00:00.153	1.368498	1.297436	1.279853
00:00:00.153	1.369231	1.293040	1.295238
00:00:00.154	1.325275	1.269597	1.292308
00:00:00.154	1.293773	1.285714	1.305495
00:00:00.154	1.254212	1.288645	1.316484
00:00:00.155	1.286447	1.309158	1.322344
00:00:00.155	1.298901	1.320147	1.308425
00:00:00.155	1.307692	1.322344	1.302564
00:00:00.156	1.318681	1.331868	1.304762
00:00:00.156	1.312088	1.365568	1.302564
00:00:00.156	1.310623	1.479853	1.293040
00:00:00.157	1.307692	1.501832	1.318681
00:00:00.157	1.314286	1.394872	1.311355
00:00:00.158	1.338462	1.271795	1.312821
00:00:00.158	1.327473	1.221978	1.309158
00:00:00.158	1.325275	1.208059	1.311355
00:00:00.159	1.323810	1.157509	1.314286
00:00:00.159	1.306227	1.101832	1.292308
00:00:00.159	1.291575	1.093040	1.287179
00:00:00.160	1.283516	1.186813	1.297436
00:00:00.160	1.266667	1.274725	1.294505
00:00:00.160	1.271795	1.342857	1.298901
00:00:00.162	1.288645	1.372894	1.296703
00:00:00.162	1.293040	1.347253	1.295971
00:00:00.162	1.326740	1.357509	1.306227
00:00:00.163	1.328205	1.358974	1.301099
00:00:00.163	1.320147	1.352381	1.293773
00:00:00.163	1.344322	1.360440	1.307692
00:00:00.163	1.328205	1.358974	1.308425
00:00:00.163	1.317949	1.361172	1.306960
00:00:00.164	1.328205	1.415385	1.315018
00:00:00.164	1.319414	1.390476	1.309158
00:00:00.164	1.316484	1.350916	1.309158
00:00:00.167	1.307692	1.316484	1.312821
00:00:00.167	1.306960	1.318681	1.309890
00:00:00.167	1.282784	1.303297	1.305495
00:00:00.167	1.290842	1.239560	1.312821
00:00:00.167	1.292308	1.160440	1.302564
00:00:00.167	1.281319	1.170696	1.300366
00:00:00.199	1.291575	1.244689	1.306960
00:00:00.199	1.289377	1.253480	1.296703
00:00:00.199	1.307692	1.270330	1.290110
00:00:00.200	1.317949	1.295971	1.289377
00:00:00.200	1.320147	1.338462	1.297436
00:00:00.200	1.312088	1.346520	1.296703
00:00:00.201	1.320147	1.355311	1.309890
00:00:00.201	1.316484	1.334799	1.302564
00:00:00.201	1.315018	1.356777	1.312821
00:00:00.202	1.311355	1.356044	1.312821
00:00:00.202	1.309158	1.296703	1.309890
00:00:00.203	1.295971	1.254212	1.300366
00:00:00.203	1.312088	1.265201	1.313553
00:00:00.203	1.312088	1.290110	1.306960
00:00:00.204	1.312088	1.298168	1.300366
00:00:00.204	1.287912	1.316484	1.304762
00:00:00.204	1.283516	1.324542	1.312821
00:00:00.205	1.299634	1.336264	1.299634
00:00:00.205	1.317216	1.320879	1.300366
00:00:00.205	1.340659	1.314286	1.300366
00:00:00.206	1.355311	1.308425	1.302564
00:00:00.206	1.357509	1.310623	1.326740
00:00:00.207	1.326007	1.314286	1.315751
00:00:00.207	1.286447	1.313553	1.309890
00:00:00.207	1.269597	1.309890	1.307692
00:00:00.208	1.291575	1.314286	1.306960
00:00:00.208	1.309158	1.306227	1.304762
00:00:00.208	1.323077	1.312088	1.309158
00:00:00.209	1.310623	1.300366	1.288645
00:00:00.209	1.300366	1.297436	1.295971
00:00:00.209	1.301832	1.299634	1.299634
00:00:00.210	1.293040	1.294505	1.295971
00:00:00.210	1.298168	1.309158	1.312088
00:00:00.210	1.290110	1.301099	1.290110
00:00:00.211	1.304762	1.304029	1.291575
00:00:00.211	1.333333	1.309158	1.313553
