timestamp	ch1	ch2	ch3
00:00:00.000	1.326007	1.302564	1.306227
00:00:00.000	1.319414	1.294505	1.294505
00:00:00.001	1.321612	1.307692	1.303297
00:00:00.001	1.315018	1.304029	1.298901
00:00:00.001	1.306960	1.307692	1.290842
00:00:00.001	1.307692	1.323810	1.288645
00:00:00.004	1.313553	1.326007	1.300366
00:00:00.004	1.306227	1.323810	1.296703
00:00:00.004	1.306227	1.318681	1.304029
00:00:00.004	1.310623	1.330403	1.308425
00:00:00.004	1.315018	1.333333	1.310623
00:00:00.004	1.323077	1.324542	1.314286
00:00:00.005	1.322344	1.304029	1.317949
00:00:00.005	1.315751	1.279121	1.312821
00:00:00.006	1.314286	1.274725	1.314286
00:00:00.006	1.310623	1.268864	1.306227
00:00:00.006	1.315751	1.263004	1.310623
00:00:00.006	1.295971	1.237363	1.295971
00:00:00.006	1.313553	1.265934	1.295238
00:00:00.006	1.300366	1.287912	1.300366
00:00:00.010	1.306227	1.314286	1.295971
00:00:00.010	1.290842	1.312088	1.289377
00:00:00.010	1.309158	1.327473	1.295238
00:00:00.010	1.305495	1.322344	1.295238
00:00:00.010	1.302564	1.327473	1.302564
00:00:00.010	1.315751	1.346520	1.306960
00:00:00.010	1.293040	1.334066	1.297436
00:00:00.010	1.312088	1.334066	1.304762
00:00:00.010	1.318681	1.324542	1.316484
00:00:00.010	1.317216	1.306227	1.313553
00:00:00.010	1.312088	1.282784	1.312088
00:00:00.011	1.304762	1.280586	1.313553
00:00:00.012	1.301832	1.282784	1.312821
00:00:00.012	1.311355	1.286447	1.315751
00:00:00.012	1.318681	1.332601	1.312088
00:00:00.012	1.306227	1.329670	1.289377
00:00:00.012	1.315751	1.326740	1.302564
00:00:00.013	1.303297	1.291575	1.290842
00:00:00.013	1.306960	1.287912	1.295238
00:00:00.013	1.305495	1.276190	1.293773
00:00:00.014	1.304762	1.275458	1.296703
00:00:00.014	1.309890	1.266667	1.301832
00:00:00.015	1.310623	1.258608	1.303297
00:00:00.015	1.309158	1.291575	1.304029
00:00:00.015	1.308425	1.309890	1.308425
00:00:00.016	1.307692	1.348718	1.309890
00:00:00.016	1.320147	1.330403	1.310623
00:00:00.016	1.312821	1.300366	1.309158
00:00:00.017	1.306960	1.288645	1.317216
00:00:00.017	1.309158	1.300366	1.314286
00:00:00.049	1.310623	1.293773	1.304029
00:00:00.050	1.300366	1.292308	1.300366
00:00:00.050	1.313553	1.306960	1.300366
00:00:00.050	1.301099	1.306960	1.298901
00:00:00.051	1.309158	1.341392	1.303297
00:00:00.051	1.300366	1.364103	1.297436
00:00:00.051	1.305495	1.356777	1.295971
00:00:00.052	1.319414	1.341392	1.291575
00:00:00.052	1.316484	1.307692	1.295971
00:00:00.052	1.321612	1.315018	1.306227
00:00:00.053	1.317949	1.297436	1.306960
00:00:00.053	1.320147	1.290842	1.309158
00:00:00.054	1.320147	1.273993	1.310623
00:00:00.054	1.315018	1.267399	1.315018
00:00:00.054	1.335531	1.271795	1.317949
00:00:00.056	1.319414	1.260806	1.300366
00:00:00.056	1.320147	1.286447	1.307692
00:00:00.056	1.312821	1.295971	1.304762
00:00:00.056	1.305495	1.293040	1.303297
00:00:00.056	1.294505	1.312088	1.302564
00:00:00.056	1.265934	1.312088	1.293040
00:00:00.057	1.288645	1.334799	1.299634
00:00:00.057	1.285714	1.347253	1.296703
00:00:00.058	1.287912	1.338462	1.298168
00:00:00.058	1.293773	1.336264	1.294505
00:00:00.058	1.288645	1.327473	1.293773
00:00:00.059	1.311355	1.324542	1.305495
00:00:00.059	1.326740	1.301832	1.307692
00:00:00.059	1.321612	1.291575	1.312821
00:00:00.060	1.308425	1.270330	1.306227
00:00:00.060	1.317216	1.241758	1.311355
00:00:00.060	1.317949	1.239560	1.313553
00:00:00.061	1.309890	1.250549	1.299634
00:00:00.061	1.309158	1.279121	1.306960
00:00:00.061	1.315751	1.315018	1.303297
00:00:00.062	1.313553	1.344322	1.306960
00:00:00.062	1.312088	1.356044	1.309890
00:00:00.063	1.311355	1.339927	1.296703
00:00:00.063	1.310623	1.334799	1.300366
00:00:00.063	1.316484	1.320879	1.297436
00:00:00.064	1.326007	1.315751	1.306227
00:00:00.064	1.342125	1.342125	1.309158
00:00:00.064	1.327473	1.370696	1.300366
00:00:00.065	1.328205	1.350183	1.308425
00:00:00.066	1.317949	1.325275	1.307692
00:00:00.066	1.306227	1.279853	1.294505
00:00:00.066	1.313553	1.265934	1.310623
00:00:00.066	1.304762	1.265201	1.306960
00:00:00.066	1.280586	1.252015	1.298901
00:00:00.071	1.294505	1.258608	1.312821
00:00:00.099	1.301099	1.289377	1.307692
00:00:00.099	1.298901	1.292308	1.312088
00:00:00.102	1.297436	1.281319	1.298901
00:00:00.102	1.289377	1.283516	1.294505
00:00:00.102	1.300366	1.268132	1.299634
00:00:00.102	1.294505	1.256410	1.291575
00:00:00.102	1.300366	1.294505	1.299634
00:00:00.102	1.304029	1.305495	1.297436
00:00:00.102	1.317216	1.315018	1.304029
00:00:00.102	1.341392	1.327473	1.310623
00:00:00.106	1.333333	1.347253	1.309158
00:00:00.106	1.329670	1.351648	1.317216
00:00:00.106	1.309158	1.349451	1.300366
00:00:00.106	1.309890	1.335531	1.316484
00:00:00.106	1.318681	1.312821	1.320147
00:00:00.106	1.320879	1.279853	1.315018
00:00:00.106	1.316484	1.264469	1.317216
00:00:00.106	1.290842	1.260806	1.308425
00:00:00.106	1.311355	1.287912	1.306227
00:00:00.106	1.320147	1.289377	1.291575
00:00:00.106	1.315751	1.306960	1.297436
00:00:00.107	1.334066	1.334066	1.293040
00:00:00.108	1.339194	1.350183	1.301832
00:00:00.108	1.328205	1.349451	1.291575
00:00:00.108	1.314286	1.324542	1.288645
00:00:00.108	1.312088	1.317949	1.287179
00:00:00.108	1.304029	1.312088	1.300366
00:00:00.109	1.284249	1.301099	1.306227
00:00:00.109	1.251282	1.282784	1.303297
00:00:00.109	1.224908	1.280586	1.291575
00:00:00.110	1.232234	1.309158	1.307692
00:00:00.110	1.239560	1.301099	1.301099
00:00:00.110	1.286447	1.306960	1.317216
00:00:00.111	1.317216	1.312088	1.317216
00:00:00.111	1.323810	1.300366	1.312088
00:00:00.112	1.340659	1.305495	1.311355
00:00:00.112	1.332601	1.287912	1.289377
00:00:00.112	1.337729	1.282051	1.304029
00:00:00.113	1.328205	1.276190	1.290110
00:00:00.113	1.325275	1.300366	1.296703
00:00:00.113	1.317216	1.309890	1.300366
00:00:00.114	1.318681	1.306227	1.297436
00:00:00.114	1.320147	1.317216	1.300366
00:00:00.114	1.321612	1.314286	1.300366
00:00:00.115	1.315751	1.315751	1.311355
00:00:00.115	1.304762	1.299634	1.306227
00:00:00.115	1.306227	1.295238	1.306960
00:00:00.116	1.313553	1.302564	1.316484
00:00:00.116	1.312821	1.309890	1.315018
00:00:00.117	1.321612	1.305495	1.315018
00:00:00.149	1.323810	1.301099	1.312088
00:00:00.149	1.315018	1.304029	1.309158
00:00:00.149	1.295238	1.304029	1.295971
00:00:00.150	1.293773	1.330403	1.289377
00:00:00.150	1.314286	1.373626	1.304762
00:00:00.151	1.312821	1.395604	1.306960
00:00:00.151	1.309890	1.350916	1.297436
00:00:00.151	1.315018	1.323810	1.296703
00:00:00.152	1.298901	1.290842	1.290842
00:00:00.152	1.309158	1.275458	1.304762
00:00:00.152	1.312088	1.257875	1.300366
00:00:00.153	1.310623	1.238095	1.308425
00:00:00.153	1.306227	1.213187	1.302564
00:00:00.153	1.291575	1.180220	1.302564
00:00:00.154	1.300366	1.238828	1.309158
00:00:00.154	1.298901	1.295971	1.308425
00:00:00.154	1.298168	1.301099	1.304029
00:00:00.155	1.312088	1.300366	1.300366
00:00:00.155	1.319414	1.295238	1.314286
00:00:00.156	1.303297	1.301099	1.306960
00:00:00.156	1.299634	1.312821	1.297436
00:00:00.156	1.304029	1.324542	1.288645
00:00:00.157	1.309158	1.339927	1.300366
00:00:00.157	1.304762	1.339194	1.291575
00:00:00.157	1.293773	1.349451	1.295971
00:00:00.158	1.289377	1.331868	1.290842
00:00:00.158	1.294505	1.327473	1.296703
00:00:00.158	1.317216	1.331868	1.312821
00:00:00.159	1.323810	1.331868	1.312088
00:00:00.160	1.339927	1.307692	1.308425
00:00:00.160	1.339194	1.305495	1.317216
00:00:00.160	1.321612	1.282051	1.315018
00:00:00.160	1.304029	1.272527	1.304029
00:00:00.161	1.304029	1.293773	1.318681
00:00:00.161	1.300366	1.295971	1.298901
00:00:00.161	1.285714	1.307692	1.306227
00:00:00.162	1.278388	1.327473	1.298901
00:00:00.162	1.282784	1.332601	1.298901
00:00:00.162	1.281319	1.323077	1.298168
00:00:00.164	1.291575	1.317216	1.284249
00:00:00.164	1.295971	1.331136	1.290842
00:00:00.164	1.311355	1.318681	1.293773
00:00:00.164	1.328205	1.302564	1.298168
00:00:00.164	1.361172	1.260806	1.299634
00:00:00.164	1.343590	1.249084	1.310623
00:00:00.167	1.315018	1.248352	1.306960
00:00:00.167	1.319414	1.285714	1.312088
00:00:00.167	1.317216	1.283516	1.304029
00:00:00.167	1.318681	1.293773	1.312088
00:00:00.167	1.320147	1.301099	1.311355
00:00:00.198	1.320147	1.324542	1.308425
00:00:00.202	1.308425	1.326740	1.302564
00:00:00.202	1.309158	1.326007	1.300366
00:00:00.202	1.290110	1.320147	1.312088
00:00:00.202	1.311355	1.338462	1.306227
00:00:00.202	1.320879	1.345055	1.300366
00:00:00.202	1.317949	1.317949	1.287912
00:00:00.202	1.337729	1.321612	1.295971
00:00:00.202	1.320147	1.289377	1.293773
00:00:00.202	1.310623	1.276923	1.308425
00:00:00.202	1.288645	1.267399	1.290842
00:00:00.202	1.271062	1.284249	1.300366
00:00:00.204	1.241026	1.295971	1.306227
00:00:00.204	1.205861	1.288645	1.297436
00:00:00.204	1.266667	1.292308	1.304762
00:00:00.204	1.309158	1.290110	1.306227
00:00:00.204	1.334799	1.293773	1.309890
00:00:00.205	1.327473	1.299634	1.304029
00:00:00.205	1.334066	1.315751	1.314286
00:00:00.205	1.318681	1.296703	1.300366
00:00:00.206	1.325275	1.300366	1.306227
00:00:00.206	1.315751	1.294505	1.293040
00:00:00.206	1.306227	1.313553	1.299634
00:00:00.207	1.310623	1.321612	1.293040
00:00:00.207	1.299634	1.305495	1.287179
00:00:00.207	1.308425	1.317216	1.297436
00:00:00.208	1.323810	1.317949	1.300366
00:00:00.208	1.329670	1.312088	1.309890
00:00:00.208	1.328205	1.308425	1.306227
00:00:00.209	1.327473	1.306960	1.317216
00:00:00.209	1.323077	1.306960	1.310623
00:00:00.210	1.324542	1.304762	1.309890
00:00:00.210	1.323077	1.300366	1.313553
00:00:00.210	1.309890	1.309890	1.314286
00:00:00.211	1.297436	1.304029	1.312821
00:00:00.211	1.296703	1.315751	1.310623
00:00:00.212	1.295238	1.314286	1.303297
00:00:00.212	1.287179	1.309158	1.300366
00:00:00.212	1.298168	1.303297	1.295238
00:00:00.212	1.290110	1.287912	1.287179
00:00:00.213	1.303297	1.298901	1.293040
00:00:00.213	1.315018	1.298901	1.291575
00:00:00.213	1.313553	1.298168	1.289377
00:00:00.214	1.312821	1.301099	1.302564
00:00:00.214	1.306227	1.300366	1.304029
00:00:00.215	1.304762	1.298168	1.306227
00:00:00.215	1.331136	1.309158	1.314286
00:00:00.215	1.325275	1.305495	1.314286
00:00:00.216	1.326007	1.300366	1.322344
00:00:00.216	1.320879	1.295971	1.317949
00:00:00.248	1.306227	1.289377	1.313553
00:00:00.249	1.308425	1.300366	1.309890
00:00:00.249	1.312088	1.312821	1.305495
00:00:00.249	1.305495	1.320879	1.309890
00:00:00.250	1.300366	1.320879	1.299634
00:00:00.250	1.299634	1.315751	1.295238
00:00:00.250	1.309158	1.316484	1.290842
00:00:00.251	1.315751	1.321612	1.305495
00:00:00.251	1.313553	1.310623	1.299634
00:00:00.251	1.295971	1.298901	1.289377
00:00:00.252	1.300366	1.304029	1.298168
00:00:00.252	1.306960	1.306227	1.306960
00:00:00.252	1.310623	1.292308	1.297436
00:00:00.253	1.312088	1.300366	1.312088
00:00:00.253	1.315018	1.301099	1.306227
00:00:00.254	1.286447	1.287912	1.305495
00:00:00.254	1.303297	1.296703	1.309890
00:00:00.254	1.312088	1.284982	1.306227
00:00:00.255	1.309890	1.296703	1.311355
00:00:00.255	1.305495	1.299634	1.300366
00:00:00.255	1.315751	1.303297	1.304029
00:00:00.256	1.309890	1.312088	1.301832
00:00:00.256	1.313553	1.311355	1.299634
00:00:00.256	1.309890	1.322344	1.300366
00:00:00.257	1.306227	1.318681	1.295238
00:00:00.257	1.300366	1.320147	1.290110
00:00:00.257	1.317216	1.337729	1.299634
00:00:00.259	1.320879	1.354579	1.302564
00:00:00.259	1.315751	1.341392	1.309890
00:00:00.259	1.318681	1.317216	1.306227
00:00:00.259	1.306960	1.278388	1.296703
00:00:00.259	1.313553	1.279121	1.317949
00:00:00.261	1.312821	1.261538	1.304029
00:00:00.261	1.306227	1.279853	1.317216
00:00:00.261	1.283516	1.259341	1.300366
00:00:00.261	1.293040	1.246886	1.298168
00:00:00.261	1.302564	1.279853	1.304762
00:00:00.261	1.284982	1.302564	1.298901
00:00:00.262	1.279853	1.316484	1.299634
00:00:00.262	1.307692	1.311355	1.298901
00:00:00.266	1.299634	1.299634	1.291575
00:00:00.266	1.322344	1.315751	1.294505
00:00:00.266	1.330403	1.324542	1.301832
00:00:00.266	1.327473	1.323810	1.295238
00:00:00.266	1.315751	1.317216	1.302564
00:00:00.266	1.308425	1.298901	1.304029
00:00:00.266	1.309890	1.288645	1.307692
00:00:00.266	1.298901	1.279121	1.300366
00:00:00.266	1.309158	1.286447	1.300366
00:00:00.266	1.320879	1.298168	1.317949
00:00:00.298	1.315018	1.297436	1.310623
00:00:00.298	1.311355	1.284982	1.310623
00:00:00.299	1.325275	1.290842	1.304029
00:00:00.299	1.323810	1.304762	1.305495
00:00:00.299	1.317949	1.314286	1.310623
00:00:00.300	1.309890	1.318681	1.300366
00:00:00.300	1.294505	1.306960	1.287179
00:00:00.300	1.304029	1.328205	1.296703
00:00:00.301	1.302564	1.322344	1.280586
00:00:00.301	1.304762	1.317216	1.282784
00:00:00.301	1.316484	1.314286	1.300366
00:00:00.302	1.290110	1.305495	1.303297
00:00:00.302	1.289377	1.300366	1.309158
00:00:00.303	1.312088	1.295971	1.309890
00:00:00.303	1.301832	1.273260	1.306960
00:00:00.303	1.308425	1.273993	1.317216
00:00:00.304	1.280586	1.272527	1.316484
00:00:00.304	1.274725	1.290110	1.312088
00:00:00.304	1.309890	1.308425	1.317216
00:00:00.305	1.331868	1.299634	1.309890
00:00:00.305	1.328205	1.304762	1.307692
00:00:00.305	1.322344	1.326007	1.300366
00:00:00.306	1.310623	1.332601	1.296703
00:00:00.306	1.315751	1.349451	1.295971
00:00:00.306	1.294505	1.331136	1.282784
00:00:00.307	1.285714	1.323810	1.286447
00:00:00.307	1.313553	1.322344	1.298168
00:00:00.308	1.307692	1.319414	1.303297
00:00:00.308	1.310623	1.315751	1.308425
00:00:00.308	1.316484	1.300366	1.310623
00:00:00.309	1.291575	1.279853	1.299634
00:00:00.309	1.321612	1.293773	1.319414
00:00:00.309	1.325275	1.293773	1.318681
00:00:00.310	1.312088	1.288645	1.311355
