timestamp	ch1	ch2	ch3
00:00:00.000	1.317949	1.183883	1.308425
00:00:00.000	1.306227	1.179487	1.289377
00:00:00.001	1.304029	1.270330	1.310623
00:00:00.001	1.308425	1.328938	1.304762
00:00:00.001	1.299634	1.347253	1.293040
00:00:00.002	1.311355	1.383883	1.310623
00:00:00.002	1.309890	1.384615	1.297436
00:00:00.003	1.314286	1.378022	1.300366
00:00:00.003	1.315751	1.361172	1.312088
00:00:00.004	1.306960	1.357509	1.297436
00:00:00.004	1.313553	1.353846	1.309158
00:00:00.004	1.306227	1.286447	1.308425
00:00:00.004	1.309890	1.229304	1.306960
00:00:00.005	1.327473	1.239560	1.310623
00:00:00.005	1.316484	1.268864	1.300366
00:00:00.005	1.312088	1.262271	1.300366
00:00:00.006	1.317216	1.270330	1.304029
00:00:00.006	1.315018	1.290110	1.300366
00:00:00.006	1.317216	1.318681	1.307692
00:00:00.007	1.299634	1.285714	1.302564
00:00:00.007	1.313553	1.299634	1.309890
00:00:00.008	1.309158	1.324542	1.295238
00:00:00.008	1.306960	1.339194	1.295238
00:00:00.008	1.312821	1.351648	1.310623
00:00:00.009	1.315018	1.382418	1.314286
00:00:00.009	1.312088	1.397070	1.306227
00:00:00.009	1.313553	1.389744	1.300366
00:00:00.010	1.312088	1.332601	1.300366
00:00:00.010	1.315018	1.269597	1.306227
00:00:00.010	1.319414	1.222711	1.304762
00:00:00.011	1.312088	1.233700	1.293773
00:00:00.011	1.309158	1.274725	1.301832
00:00:00.011	1.305495	1.299634	1.295971
00:00:00.012	1.307692	1.326007	1.295971
00:00:00.012	1.310623	1.334066	1.313553
00:00:00.013	1.317216	1.318681	1.303297
00:00:00.013	1.298168	1.304762	1.304029
00:00:00.013	1.308425	1.296703	1.300366
00:00:00.014	1.306227	1.294505	1.306960
00:00:00.014	1.305495	1.291575	1.305495
00:00:00.014	1.304762	1.313553	1.306227
00:00:00.016	1.301832	1.322344	1.299634
00:00:00.016	1.306227	1.319414	1.296703
00:00:00.016	1.316484	1.319414	1.308425
00:00:00.016	1.306960	1.303297	1.309890
00:00:00.016	1.309158	1.293773	1.304762
00:00:00.016	1.313553	1.293773	1.299634
00:00:00.018	1.315751	1.287912	1.304029
00:00:00.018	1.311355	1.273993	1.287912
00:00:00.018	1.315751	1.293773	1.306227
00:00:00.050	1.312088	1.293773	1.304762
00:00:00.050	1.298901	1.313553	1.307692
00:00:00.050	1.298901	1.335531	1.315018
00:00:00.052	1.312821	1.339194	1.300366
00:00:00.052	1.312088	1.327473	1.300366
00:00:00.052	1.312088	1.315751	1.303297
00:00:00.052	1.312821	1.318681	1.309158
00:00:00.052	1.312088	1.315751	1.298168
00:00:00.053	1.302564	1.326007	1.299634
00:00:00.053	1.297436	1.341392	1.295971
00:00:00.053	1.318681	1.340659	1.306960
00:00:00.054	1.310623	1.334799	1.309158
00:00:00.054	1.306960	1.279121	1.306960
00:00:00.054	1.304029	1.221978	1.296703
00:00:00.055	1.313553	1.241758	1.311355
00:00:00.055	1.312821	1.244689	1.312088
00:00:00.056	1.326007	1.225641	1.306227
00:00:00.056	1.317216	1.238828	1.312088
00:00:00.056	1.306227	1.293040	1.309158
00:00:00.057	1.309890	1.384615	1.302564
00:00:00.057	1.311355	1.473993	1.296703
00:00:00.057	1.309890	1.526740	1.320147
00:00:00.058	1.309158	1.439560	1.309890
00:00:00.058	1.310623	1.303297	1.304029
00:00:00.058	1.308425	1.163370	1.304029
00:00:00.059	1.302564	1.128205	1.298901
00:00:00.059	1.319414	1.189744	1.306227
00:00:00.059	1.309890	1.208059	1.312821
00:00:00.060	1.300366	1.260806	1.308425
00:00:00.060	1.320147	1.342125	1.312088
00:00:00.060	1.312821	1.347985	1.306960
00:00:00.061	1.302564	1.332601	1.295971
00:00:00.061	1.309158	1.326007	1.306227
00:00:00.062	1.302564	1.309890	1.296703
00:00:00.062	1.315018	1.320879	1.306960
00:00:00.062	1.299634	1.323077	1.293773
00:00:00.063	1.319414	1.327473	1.308425
00:00:00.063	1.305495	1.332601	1.310623
00:00:00.063	1.313553	1.320879	1.303297
00:00:00.064	1.312088	1.321612	1.298168
00:00:00.064	1.309158	1.315751	1.299634
00:00:00.064	1.310623	1.321612	1.304762
00:00:00.065	1.309890	1.320879	1.304029
00:00:00.065	1.312821	1.317949	1.312088
00:00:00.065	1.315018	1.309158	1.306960
00:00:00.066	1.315018	1.304029	1.308425
00:00:00.066	1.314286	1.303297	1.309158
00:00:00.067	1.320879	1.305495	1.309158
00:00:00.067	1.311355	1.291575	1.298901
00:00:00.067	1.311355	1.279121	1.294505
00:00:00.099	1.304762	1.284982	1.303297
00:00:00.100	1.298168	1.300366	1.293040
00:00:00.100	1.301099	1.316484	1.292308
00:00:00.101	1.326007	1.320147	1.303297
00:00:00.101	1.323810	1.317216	1.306960
00:00:00.101	1.310623	1.326007	1.295971
00:00:00.102	1.316484	1.342857	1.308425
00:00:00.102	1.296703	1.308425	1.300366
00:00:00.102	1.311355	1.291575	1.296703
00:00:00.103	1.311355	1.288645	1.302564
00:00:00.103	1.312088	1.299634	1.310623
00:00:00.103	1.310623	1.303297	1.309158
00:00:00.104	1.300366	1.300366	1.295238
00:00:00.104	1.314286	1.304762	1.302564
00:00:00.104	1.309158	1.301099	1.304029
00:00:00.105	1.321612	1.319414	1.309158
00:00:00.105	1.310623	1.309158	1.303297
00:00:00.106	1.312088	1.315751	1.298901
00:00:00.106	1.309158	1.315751	1.298901
00:00:00.106	1.318681	1.303297	1.309158
00:00:00.107	1.308425	1.311355	1.303297
00:00:00.107	1.305495	1.326740	1.306960
00:00:00.107	1.307692	1.324542	1.304029
00:00:00.108	1.301099	1.306960	1.291575
00:00:00.108	1.315018	1.309890	1.308425
00:00:00.108	1.306227	1.272527	1.298168
00:00:00.109	1.309158	1.268132	1.306960
00:00:00.109	1.317216	1.291575	1.308425
00:00:00.109	1.313553	1.275458	1.304762
00:00:00.110	1.307692	1.293040	1.307692
00:00:00.110	1.312088	1.304762	1.311355
00:00:00.112	1.312821	1.306960	1.304762
00:00:00.112	1.316484	1.309158	1.309890
00:00:00.112	1.318681	1.313553	1.306960
00:00:00.112	1.312821	1.306227	1.309890
00:00:00.112	1.307692	1.319414	1.308425
00:00:00.112	1.298901	1.317949	1.295971
00:00:00.114	1.311355	1.345055	1.300366
00:00:00.114	1.300366	1.343590	1.294505
00:00:00.114	1.300366	1.407326	1.293040
00:00:00.114	1.308425	1.402198	1.303297
00:00:00.114	1.303297	1.339194	1.304762
00:00:00.114	1.315751	1.269597	1.311355
00:00:00.117	1.317949	1.251282	1.302564
00:00:00.117	1.312088	1.264469	1.298168
00:00:00.117	1.321612	1.264469	1.309158
00:00:00.117	1.310623	1.254945	1.306960
00:00:00.117	1.309158	1.261538	1.302564
00:00:00.117	1.307692	1.196337	1.298901
00:00:00.117	1.316484	1.249817	1.307692
00:00:00.149	1.314286	1.323077	1.314286
00:00:00.150	1.312088	1.339194	1.304029
00:00:00.150	1.301832	1.334799	1.300366
00:00:00.150	1.306227	1.355311	1.307692
00:00:00.151	1.292308	1.322344	1.295971
00:00:00.151	1.300366	1.321612	1.308425
00:00:00.151	1.309890	1.296703	1.312821
00:00:00.152	1.309890	1.291575	1.303297
00:00:00.152	1.311355	1.312821	1.312821
00:00:00.152	1.312088	1.310623	1.309158
00:00:00.153	1.322344	1.300366	1.291575
00:00:00.153	1.323810	1.312088	1.306960
00:00:00.153	1.312821	1.314286	1.305495
00:00:00.154	1.306227	1.305495	1.295971
00:00:00.154	1.322344	1.312821	1.309158
00:00:00.155	1.312088	1.312821	1.301832
00:00:00.155	1.304762	1.291575	1.296703
00:00:00.155	1.320147	1.307692	1.306960
00:00:00.156	1.301832	1.307692	1.304762
00:00:00.156	1.303297	1.320879	1.301832
00:00:00.156	1.322344	1.309890	1.304029
00:00:00.157	1.312088	1.309890	1.299634
00:00:00.157	1.293773	1.305495	1.300366
00:00:00.157	1.309158	1.323810	1.312821
00:00:00.158	1.310623	1.331136	1.311355
00:00:00.158	1.314286	1.333333	1.312821
00:00:00.158	1.314286	1.322344	1.306227
00:00:00.159	1.304762	1.309158	1.303297
00:00:00.159	1.317216	1.305495	1.306960
00:00:00.160	1.315751	1.279121	1.298901
00:00:00.161	1.316484	1.280586	1.302564
00:00:00.161	1.320147	1.298901	1.303297
00:00:00.161	1.313553	1.314286	1.305495
00:00:00.161	1.304029	1.297436	1.299634
00:00:00.161	1.313553	1.293040	1.306960
00:00:00.162	1.312088	1.311355	1.298168
00:00:00.162	1.301099	1.328938	1.295238
00:00:00.162	1.311355	1.341392	1.305495
00:00:00.163	1.295971	1.316484	1.295238
00:00:00.163	1.311355	1.316484	1.313553
00:00:00.163	1.296703	1.345055	1.298168
00:00:00.164	1.304029	1.289377	1.306227
00:00:00.164	1.314286	1.219048	1.307692
00:00:00.165	1.314286	1.220513	1.312088
00:00:00.165	1.307692	1.341392	1.306227
00:00:00.165	1.317949	1.402198	1.309158
00:00:00.166	1.312088	1.391941	1.299634
00:00:00.166	1.312088	1.316484	1.306227
00:00:00.166	1.312088	1.246886	1.308425
00:00:00.167	1.327473	1.215385	1.298168
