timestamp	ch1	ch2	ch3
00:00:00.000	1.329670	1.332601	1.312821
00:00:00.000	1.317949	1.328205	1.302564
00:00:00.000	1.309158	1.324542	1.306960
00:00:00.000	1.305495	1.301832	1.309890
00:00:00.001	1.302564	1.295971	1.296703
00:00:00.001	1.298168	1.298168	1.299634
00:00:00.002	1.302564	1.297436	1.300366
00:00:00.002	1.312088	1.316484	1.307692
00:00:00.002	1.304762	1.322344	1.298901
00:00:00.005	1.305495	1.331136	1.299634
00:00:00.005	1.306960	1.325275	1.306227
00:00:00.005	1.314286	1.342125	1.314286
00:00:00.005	1.303297	1.331868	1.300366
00:00:00.005	1.304029	1.321612	1.300366
00:00:00.005	1.296703	1.311355	1.310623
00:00:00.005	1.308425	1.293773	1.304762
00:00:00.005	1.315018	1.287912	1.307692
00:00:00.005	1.319414	1.266667	1.311355
00:00:00.006	1.317949	1.238095	1.302564
00:00:00.006	1.326740	1.284249	1.308425
00:00:00.007	1.313553	1.304762	1.309890
00:00:00.007	1.309158	1.314286	1.308425
00:00:00.007	1.305495	1.322344	1.303297
00:00:00.008	1.302564	1.326740	1.306960
00:00:00.008	1.309890	1.326007	1.308425
00:00:00.008	1.308425	1.303297	1.308425
00:00:00.009	1.302564	1.304762	1.298168
00:00:00.009	1.317216	1.317949	1.312088
00:00:00.009	1.314286	1.309890	1.304762
00:00:00.010	1.315018	1.323810	1.293773
00:00:00.010	1.321612	1.351648	1.308425
00:00:00.010	1.326007	1.331136	1.296703
00:00:00.011	1.320879	1.290842	1.304762
00:00:00.011	1.319414	1.271795	1.307692
00:00:00.012	1.312088	1.273993	1.309890
00:00:00.012	1.322344	1.294505	1.308425
00:00:00.012	1.312088	1.284249	1.291575
00:00:00.013	1.306960	1.301832	1.309890
00:00:00.013	1.302564	1.317949	1.297436
00:00:00.013	1.303297	1.338462	1.305495
00:00:00.014	1.301099	1.317216	1.295238
00:00:00.014	1.308425	1.334799	1.313553
00:00:00.014	1.310623	1.328205	1.303297
00:00:00.015	1.317216	1.306227	1.311355
00:00:00.015	1.318681	1.303297	1.306227
00:00:00.015	1.304029	1.291575	1.301832
00:00:00.016	1.318681	1.296703	1.306960
00:00:00.016	1.315751	1.290842	1.310623
00:00:00.017	1.320879	1.289377	1.309158
00:00:00.017	1.312088	1.279853	1.304762
00:00:00.049	1.310623	1.290842	1.307692
00:00:00.049	1.304762	1.298168	1.309158
00:00:00.050	1.309890	1.306960	1.310623
00:00:00.050	1.312088	1.316484	1.305495
00:00:00.051	1.300366	1.309158	1.290110
00:00:00.051	1.303297	1.317216	1.299634
00:00:00.051	1.315018	1.322344	1.306227
00:00:00.052	1.312821	1.307692	1.293773
00:00:00.052	1.323810	1.323810	1.307692
00:00:00.052	1.306960	1.317216	1.306227
00:00:00.053	1.299634	1.322344	1.308425
00:00:00.053	1.297436	1.315018	1.304029
00:00:00.053	1.293773	1.297436	1.298168
00:00:00.054	1.315018	1.300366	1.312088
00:00:00.054	1.319414	1.295238	1.306960
00:00:00.054	1.304029	1.285714	1.297436
00:00:00.055	1.320879	1.290842	1.304762
00:00:00.055	1.312088	1.287179	1.293773
00:00:00.056	1.317216	1.302564	1.300366
00:00:00.056	1.309890	1.304029	1.322344
00:00:00.056	1.314286	1.307692	1.323810
00:00:00.057	1.306227	1.307692	1.295238
00:00:00.057	1.309890	1.314286	1.279121
00:00:00.057	1.314286	1.336996	1.299634
00:00:00.058	1.264469	1.321612	1.297436
00:00:00.058	1.273993	1.320147	1.299634
00:00:00.058	1.298901	1.321612	1.315751
00:00:00.059	1.320879	1.301832	1.322344
00:00:00.059	1.309158	1.295971	1.343590
00:00:00.059	1.302564	1.284249	1.347253
00:00:00.060	1.417582	1.282784	1.347253
00:00:00.060	1.391209	1.282784	1.347253
00:00:00.061	1.334066	1.280586	1.330403
00:00:00.061	1.293773	1.278388	1.314286
00:00:00.061	1.333333	1.300366	1.345055
00:00:00.062	1.303297	1.313553	1.320147
00:00:00.062	1.318681	1.317216	1.159707
00:00:00.062	1.323810	1.308425	1.065934
00:00:00.064	1.273993	1.320147	1.202198
00:00:00.064	1.215385	1.310623	1.304029
00:00:00.064	1.241758	1.306227	1.306227
00:00:00.064	1.261538	1.291575	1.328205
00:00:00.064	1.273260	1.315751	1.343590
00:00:00.064	1.263736	1.308425	1.336264
00:00:00.065	1.408059	1.315018	1.342857
00:00:00.065	1.362637	1.323810	1.323810
00:00:00.066	1.303297	1.320879	1.326740
00:00:00.066	1.296703	1.322344	1.343590
00:00:00.066	1.313553	1.294505	1.301832
00:00:00.069	1.307692	1.287179	1.235165
00:00:00.101	1.304029	1.290842	1.279853
00:00:00.101	1.287912	1.282051	1.323810
00:00:00.101	1.449817	1.282051	1.322344
00:00:00.101	1.389744	1.284982	1.307692
00:00:00.101	1.326740	1.306227	1.330403
00:00:00.101	1.275458	1.332601	1.335531
00:00:00.101	1.234432	1.335531	1.326007
00:00:00.101	1.214652	1.339927	1.321612
00:00:00.102	1.254945	1.343590	1.328938
00:00:00.102	1.279853	1.337729	1.288645
00:00:00.102	1.296703	1.333333	1.295238
00:00:00.104	1.313553	1.330403	1.323810
00:00:00.104	1.317949	1.317949	1.327473
00:00:00.104	1.328205	1.296703	1.320879
00:00:00.104	1.326007	1.268864	1.306227
