timestamp	ch1	ch2	ch3
00:00:00.000	1.317949	1.353114	1.297436
00:00:00.000	1.321612	1.352381	1.306227
00:00:00.002	1.318681	1.333333	1.308425
00:00:00.002	1.312821	1.324542	1.300366
00:00:00.002	1.315018	1.320147	1.312821
00:00:00.002	1.314286	1.315751	1.311355
00:00:00.002	1.320879	1.306960	1.306960
00:00:00.002	1.323810	1.309158	1.312821
00:00:00.003	1.320879	1.316484	1.308425
00:00:00.003	1.314286	1.359707	1.304762
00:00:00.004	1.322344	1.359707	1.309158
00:00:00.004	1.320147	1.342857	1.309890
00:00:00.004	1.329670	1.315018	1.317216
00:00:00.007	1.315751	1.285714	1.313553
00:00:00.007	1.321612	1.277656	1.308425
00:00:00.007	1.325275	1.302564	1.307692
00:00:00.007	1.333333	1.288645	1.309890
00:00:00.007	1.321612	1.289377	1.306227
00:00:00.007	1.315018	1.316484	1.305495
00:00:00.007	1.306960	1.331136	1.304762
00:00:00.007	1.318681	1.328938	1.316484
00:00:00.007	1.320879	1.293773	1.302564
00:00:00.008	1.308425	1.293040	1.300366
00:00:00.008	1.302564	1.307692	1.305495
00:00:00.009	1.295238	1.315018	1.305495
00:00:00.009	1.301832	1.329670	1.312821
00:00:00.009	1.299634	1.336264	1.307692
00:00:00.010	1.300366	1.349451	1.300366
00:00:00.010	1.312088	1.353846	1.308425
00:00:00.010	1.304029	1.322344	1.302564
00:00:00.011	1.323810	1.320879	1.309158
00:00:00.011	1.307692	1.302564	1.312821
00:00:00.011	1.304029	1.279121	1.296703
00:00:00.012	1.332601	1.290842	1.311355
00:00:00.012	1.315751	1.299634	1.309890
00:00:00.013	1.297436	1.309158	1.303297
00:00:00.013	1.320879	1.328938	1.300366
00:00:00.013	1.328205	1.360440	1.303297
00:00:00.014	1.336996	1.347253	1.319414
00:00:00.014	1.325275	1.320147	1.309158
00:00:00.014	1.321612	1.336264	1.317949
00:00:00.015	1.312088	1.317949	1.318681
00:00:00.015	1.317216	1.327473	1.317216
00:00:00.015	1.306227	1.323810	1.316484
00:00:00.016	1.306227	1.295238	1.315018
00:00:00.016	1.317216	1.286447	1.315018
00:00:00.016	1.309890	1.268864	1.299634
00:00:00.017	1.319414	1.251282	1.307692
00:00:00.017	1.313553	1.237363	1.300366
00:00:00.018	1.319414	1.257143	1.297436
00:00:00.050	1.304762	1.304762	1.299634
00:00:00.050	1.295238	1.358242	1.303297
00:00:00.050	1.295238	1.325275	1.295971
00:00:00.051	1.331868	1.303297	1.298168
00:00:00.051	1.331136	1.326740	1.310623
00:00:00.051	1.330403	1.347253	1.312088
00:00:00.052	1.343590	1.369963	1.319414
00:00:00.052	1.333333	1.410256	1.314286
00:00:00.053	1.340659	1.400000	1.312821
00:00:00.054	1.329670	1.334066	1.314286
00:00:00.054	1.303297	1.261538	1.312088
00:00:00.054	1.287912	1.248352	1.315018
00:00:00.054	1.295971	1.271795	1.318681
00:00:00.054	1.300366	1.298168	1.320879
00:00:00.055	1.298168	1.308425	1.302564
00:00:00.055	1.312821	1.304029	1.312088
00:00:00.055	1.320147	1.331136	1.295971
00:00:00.056	1.341392	1.345055	1.299634
00:00:00.056	1.343590	1.307692	1.311355
00:00:00.057	1.337729	1.285714	1.307692
00:00:00.057	1.293773	1.290110	1.301832
00:00:00.057	1.313553	1.304029	1.307692
00:00:00.058	1.304762	1.295238	1.309158
00:00:00.058	1.306227	1.287179	1.304029
00:00:00.058	1.305495	1.290842	1.306227
00:00:00.059	1.316484	1.284249	1.309158
00:00:00.059	1.318681	1.298901	1.306960
00:00:00.059	1.329670	1.328205	1.312821
00:00:00.060	1.338462	1.344322	1.309158
00:00:00.060	1.314286	1.336264	1.305495
00:00:00.060	1.317949	1.356044	1.312821
00:00:00.061	1.310623	1.352381	1.312088
00:00:00.061	1.300366	1.339194	1.309890
00:00:00.062	1.293773	1.320879	1.304762
00:00:00.062	1.298901	1.319414	1.314286
00:00:00.062	1.310623	1.323077	1.306960
00:00:00.063	1.308425	1.315018	1.300366
00:00:00.063	1.294505	1.310623	1.300366
00:00:00.063	1.308425	1.306227	1.298168
00:00:00.064	1.317216	1.303297	1.306960
00:00:00.064	1.317949	1.305495	1.311355
00:00:00.064	1.330403	1.304762	1.313553
00:00:00.065	1.314286	1.295971	1.306227
00:00:00.065	1.329670	1.310623	1.309158
00:00:00.065	1.325275	1.331136	1.319414
00:00:00.066	1.320147	1.335531	1.323810
00:00:00.067	1.311355	1.325275	1.320147
00:00:00.067	1.309158	1.309890	1.323810
00:00:00.067	1.310623	1.319414	1.328938
00:00:00.067	1.304029	1.320879	1.320147
00:00:00.099	1.298901	1.319414	1.293040
