timestamp	ch1	ch2	ch3
00:00:00.000	1.318681	1.326740	1.323077
00:00:00.000	1.313553	1.321612	1.322344
00:00:00.000	1.320879	1.321612	1.323810
00:00:00.001	1.325275	1.320879	1.331136
00:00:00.001	1.317216	1.317949	1.320879
00:00:00.001	1.303297	1.312821	1.323077
00:00:00.002	1.309158	1.317216	1.323810
00:00:00.002	1.323810	1.325275	1.323810
00:00:00.002	1.312088	1.319414	1.316484
00:00:00.003	1.295971	1.312821	1.316484
00:00:00.003	1.307692	1.323077	1.330403
00:00:00.004	1.309890	1.321612	1.323810
00:00:00.004	1.313553	1.320879	1.314286
00:00:00.004	1.302564	1.306227	1.304762
00:00:00.005	1.314286	1.315751	1.321612
00:00:00.005	1.323077	1.323810	1.321612
00:00:00.005	1.315018	1.320147	1.309890
00:00:00.006	1.299634	1.306960	1.312088
00:00:00.006	1.296703	1.317949	1.319414
00:00:00.006	1.314286	1.320147	1.323810
00:00:00.007	1.325275	1.312821	1.312821
00:00:00.007	1.326740	1.323077	1.319414
00:00:00.007	1.299634	1.314286	1.321612
00:00:00.008	1.310623	1.320879	1.326740
00:00:00.008	1.324542	1.320147	1.327473
00:00:00.009	1.314286	1.324542	1.319414
00:00:00.009	1.292308	1.320147	1.319414
00:00:00.009	1.285714	1.326007	1.307692
00:00:00.010	1.326740	1.323810	1.335531
00:00:00.010	1.334799	1.312821	1.338462
00:00:00.010	1.312821	1.311355	1.312088
00:00:00.011	1.312088	1.317216	1.305495
00:00:00.011	1.333333	1.327473	1.329670
00:00:00.011	1.317216	1.320147	1.323810
00:00:00.012	1.314286	1.317216	1.318681
00:00:00.012	1.312088	1.314286	1.322344
00:00:00.012	1.314286	1.323810	1.325275
00:00:00.014	1.305495	1.323810	1.321612
00:00:00.014	1.294505	1.313553	1.307692
00:00:00.014	1.280586	1.312821	1.316484
00:00:00.014	1.290842	1.323810	1.307692
00:00:00.014	1.297436	1.320879	1.281319
00:00:00.015	1.321612	1.318681	1.294505
00:00:00.015	1.332601	1.315018	1.323077
00:00:00.015	1.332601	1.321612	1.323810
00:00:00.016	1.332601	1.324542	1.312821
00:00:00.016	1.332601	1.318681	1.302564
00:00:00.016	1.309158	1.312821	1.313553
00:00:00.018	1.320879	1.323077	1.382418
00:00:00.018	1.331868	1.320879	1.407326
00:00:00.051	1.332601	1.317216	1.326740
00:00:00.051	1.317949	1.321612	1.322344
00:00:00.051	1.326007	1.315018	1.328938
00:00:00.051	1.315018	1.320147	1.306960
00:00:00.053	1.309158	1.315018	1.301832
00:00:00.053	1.308425	1.312821	1.290842
00:00:00.053	1.315751	1.325275	1.300366
00:00:00.053	1.318681	1.320147	1.328205
00:00:00.053	1.304762	1.317949	1.322344
00:00:00.053	1.292308	1.318681	1.318681
00:00:00.053	1.308425	1.317216	1.320147
00:00:00.053	1.312088	1.312821	1.309890
