timestamp	ch1	ch2	ch3
00:00:00.000	1.317949	1.290842	1.282784
00:00:00.000	1.322344	1.305495	1.290110
00:00:00.001	1.330403	1.307692	1.294505
00:00:00.002	1.312088	1.306227	1.282784
00:00:00.002	1.313553	1.328938	1.300366
00:00:00.034	1.317949	1.326007	1.301832
00:00:00.034	1.306227	1.315751	1.306227
00:00:00.034	1.300366	1.317949	1.297436
00:00:00.035	1.293040	1.303297	1.296703
00:00:00.035	1.293040	1.304762	1.311355
00:00:00.035	1.298901	1.293040	1.296703
00:00:00.037	1.318681	1.301099	1.306960
00:00:00.037	1.305495	1.300366	1.303297
00:00:00.037	1.317949	1.305495	1.303297
00:00:00.042	1.336264	1.297436	1.328205
00:00:00.042	1.317216	1.277656	1.312821
00:00:00.042	1.326007	1.277656	1.279853
00:00:00.042	1.326007	1.312821	1.291575
00:00:00.042	1.312821	1.307692	1.297436
00:00:00.042	1.296703	1.304029	1.293773
00:00:00.042	1.304029	1.311355	1.357509
00:00:00.042	1.285714	1.312821	1.357509
00:00:00.042	1.261538	1.320147	1.344322
00:00:00.042	1.272527	1.321612	1.300366
00:00:00.042	1.282051	1.305495	1.279121
00:00:00.042	1.304762	1.311355	1.297436
00:00:00.042	1.309158	1.293773	1.295238
00:00:00.042	1.320879	1.294505	1.293773
00:00:00.042	1.309158	1.290110	1.297436
00:00:00.042	1.315018	1.287912	1.298901
00:00:00.043	1.326740	1.280586	1.289377
00:00:00.043	1.333333	1.293773	1.298901
00:00:00.043	1.323077	1.295238	1.299634
00:00:00.044	1.320879	1.295971	1.300366
00:00:00.044	1.331136	1.292308	1.288645
00:00:00.044	1.330403	1.311355	1.300366
00:00:00.045	1.316484	1.312088	1.299634
00:00:00.045	1.320147	1.317949	1.300366
00:00:00.045	1.312821	1.309158	1.297436
00:00:00.046	1.302564	1.314286	1.303297
00:00:00.046	1.298168	1.312088	1.304762
00:00:00.047	1.303297	1.304029	1.304029
00:00:00.047	1.302564	1.293773	1.298168
00:00:00.047	1.271062	1.304029	1.311355
00:00:00.048	1.288645	1.309890	1.315751
00:00:00.048	1.297436	1.306227	1.312821
00:00:00.048	1.321612	1.305495	1.316484
00:00:00.049	1.347253	1.311355	1.309158
00:00:00.049	1.339927	1.298901	1.299634
00:00:00.049	1.340659	1.309158	1.309158
00:00:00.050	1.319414	1.304762	1.296703
00:00:00.050	1.290842	1.296703	1.295238
00:00:00.050	1.279853	1.303297	1.297436
00:00:00.051	1.295971	1.311355	1.290110
00:00:00.051	1.297436	1.312088	1.308425
00:00:00.083	1.303297	1.310623	1.320147
00:00:00.084	1.279853	1.323810	1.322344
00:00:00.084	1.282051	1.306960	1.318681
00:00:00.084	1.312088	1.312088	1.315751
00:00:00.085	1.322344	1.297436	1.300366
00:00:00.085	1.336264	1.299634	1.303297
00:00:00.086	1.336996	1.312088	1.312088
00:00:00.086	1.299634	1.290110	1.279853
00:00:00.086	1.299634	1.292308	1.273993
00:00:00.087	1.336264	1.297436	1.293773
00:00:00.087	1.317216	1.299634	1.300366
00:00:00.087	1.312088	1.304762	1.293773
00:00:00.088	1.304029	1.307692	1.291575
00:00:00.088	1.288645	1.310623	1.284982
00:00:00.088	1.293040	1.314286	1.297436
