timestamp	ch1	ch2	ch3
00:00:00.000	1.266667	1.295238	1.304029
00:00:00.000	1.284982	1.300366	1.311355
00:00:00.000	1.279121	1.319414	1.293040
00:00:00.001	1.287179	1.336264	1.295971
00:00:00.001	1.331868	1.336264	1.313553
00:00:00.002	1.309158	1.306227	1.301832
00:00:00.002	1.382418	1.290842	1.312088
00:00:00.002	1.354579	1.292308	1.308425
00:00:00.003	1.318681	1.287912	1.307692
00:00:00.003	1.312088	1.291575	1.295971
00:00:00.003	1.309158	1.304762	1.305495
00:00:00.004	1.318681	1.298901	1.312821
00:00:00.004	1.319414	1.300366	1.308425
00:00:00.004	1.320147	1.307692	1.310623
00:00:00.005	1.291575	1.315751	1.305495
00:00:00.005	1.276190	1.341392	1.312088
00:00:00.006	1.294505	1.328205	1.303297
00:00:00.006	1.305495	1.315751	1.311355
00:00:00.006	1.310623	1.320879	1.307692
00:00:00.007	1.320147	1.317949	1.312821
00:00:00.007	1.311355	1.288645	1.300366
00:00:00.007	1.318681	1.300366	1.309158
00:00:00.008	1.315018	1.303297	1.302564
00:00:00.008	1.323077	1.304029	1.302564
00:00:00.008	1.320147	1.290110	1.307692
00:00:00.041	1.323810	1.291575	1.306227
00:00:00.041	1.317949	1.287179	1.307692
00:00:00.041	1.313553	1.271795	1.309158
00:00:00.042	1.315018	1.285714	1.309890
00:00:00.042	1.309158	1.301832	1.299634
00:00:00.042	1.308425	1.318681	1.306227
00:00:00.043	1.308425	1.304029	1.304029
00:00:00.043	1.298168	1.272527	1.300366
00:00:00.043	1.306227	1.313553	1.300366
00:00:00.044	1.296703	1.346520	1.300366
00:00:00.044	1.296703	1.352381	1.307692
00:00:00.044	1.306227	1.352381	1.306227
00:00:00.045	1.310623	1.320879	1.314286
00:00:00.045	1.315018	1.293773	1.311355
00:00:00.046	1.312088	1.307692	1.304762
00:00:00.046	1.316484	1.317216	1.304029
00:00:00.046	1.328938	1.297436	1.302564
00:00:00.047	1.328205	1.293773	1.302564
00:00:00.048	1.323810	1.312821	1.306960
00:00:00.048	1.312088	1.320879	1.304029
00:00:00.048	1.335531	1.315018	1.309158
00:00:00.048	1.334799	1.315018	1.311355
00:00:00.048	1.323810	1.323810	1.315751
00:00:00.049	1.316484	1.314286	1.307692
00:00:00.049	1.287179	1.303297	1.297436
00:00:00.050	1.290110	1.313553	1.309890
00:00:00.050	1.276923	1.309158	1.296703
00:00:00.050	1.276923	1.336264	1.293040
00:00:00.052	1.290842	1.339194	1.303297
00:00:00.052	1.289377	1.289377	1.295238
00:00:00.052	1.322344	1.271062	1.306960
00:00:00.052	1.318681	1.247619	1.289377
00:00:00.052	1.331136	1.268132	1.308425
00:00:00.052	1.329670	1.293040	1.306960
00:00:00.054	1.312821	1.300366	1.290842
00:00:00.054	1.321612	1.311355	1.306227
00:00:00.054	1.320879	1.304762	1.304029
00:00:00.054	1.317216	1.288645	1.298168
00:00:00.054	1.320147	1.303297	1.312088
00:00:00.058	1.321612	1.292308	1.311355
00:00:00.058	1.315751	1.300366	1.314286
00:00:00.058	1.303297	1.293773	1.305495
00:00:00.058	1.300366	1.288645	1.312088
00:00:00.058	1.291575	1.317949	1.300366
00:00:00.058	1.296703	1.353846	1.304762
00:00:00.058	1.306227	1.344322	1.306960
00:00:00.058	1.312088	1.331868	1.306227
00:00:00.058	1.310623	1.339194	1.304762
00:00:00.058	1.320147	1.310623	1.302564
00:00:00.058	1.323810	1.295971	1.310623
00:00:00.091	1.323810	1.304029	1.298901
00:00:00.091	1.317216	1.297436	1.303297
00:00:00.091	1.320879	1.293040	1.300366
00:00:00.091	1.312821	1.281319	1.301832
00:00:00.092	1.318681	1.290842	1.309890
00:00:00.092	1.310623	1.287179	1.288645
00:00:00.092	1.298901	1.287179	1.280586
00:00:00.093	1.308425	1.316484	1.315751
00:00:00.093	1.297436	1.334066	1.314286
00:00:00.094	1.301832	1.336996	1.317949
00:00:00.094	1.307692	1.328205	1.313553
00:00:00.094	1.304029	1.287912	1.305495
00:00:00.095	1.325275	1.280586	1.323810
00:00:00.095	1.320879	1.276190	1.312821
00:00:00.095	1.320879	1.265934	1.304762
00:00:00.096	1.323810	1.302564	1.303297
00:00:00.096	1.319414	1.317216	1.304029
00:00:00.096	1.303297	1.294505	1.300366
00:00:00.097	1.317216	1.287912	1.299634
00:00:00.097	1.306227	1.284982	1.294505
00:00:00.097	1.311355	1.332601	1.300366
00:00:00.098	1.305495	1.345788	1.300366
00:00:00.098	1.306227	1.343590	1.298901
00:00:00.099	1.306227	1.329670	1.300366
00:00:00.099	1.304762	1.326007	1.300366
00:00:00.100	1.294505	1.324542	1.296703
00:00:00.100	1.293773	1.332601	1.298168
00:00:00.100	1.306960	1.331136	1.310623
00:00:00.100	1.311355	1.318681	1.311355
00:00:00.101	1.315018	1.304029	1.311355
00:00:00.101	1.316484	1.290842	1.306227
00:00:00.101	1.325275	1.290842	1.312088
00:00:00.102	1.317216	1.287912	1.305495
00:00:00.102	1.319414	1.294505	1.304762
00:00:00.102	1.315018	1.281319	1.298168
00:00:00.103	1.319414	1.297436	1.305495
00:00:00.103	1.315018	1.311355	1.303297
00:00:00.104	1.310623	1.329670	1.306227
00:00:00.104	1.303297	1.320879	1.304029
00:00:00.104	1.310623	1.315751	1.305495
00:00:00.105	1.304029	1.296703	1.303297
00:00:00.105	1.306227	1.266667	1.304029
00:00:00.105	1.300366	1.248352	1.295238
00:00:00.106	1.306227	1.257143	1.289377
00:00:00.106	1.320879	1.320147	1.310623
00:00:00.106	1.326007	1.391209	1.309158
00:00:00.107	1.327473	1.389011	1.303297
00:00:00.107	1.289377	1.329670	1.298901
00:00:00.107	1.276190	1.288645	1.306960
00:00:00.108	1.299634	1.276190	1.302564
00:00:00.140	1.323810	1.271062	1.312088
00:00:00.140	1.333333	1.271795	1.307692
00:00:00.141	1.322344	1.284249	1.309890
00:00:00.141	1.321612	1.328938	1.311355
00:00:00.141	1.314286	1.342125	1.306960
00:00:00.142	1.317949	1.342857	1.316484
00:00:00.142	1.309890	1.328205	1.312088
00:00:00.143	1.299634	1.290842	1.299634
00:00:00.143	1.304762	1.301099	1.304762
00:00:00.143	1.304029	1.273260	1.306227
00:00:00.144	1.298901	1.254945	1.312821
00:00:00.144	1.305495	1.257875	1.307692
00:00:00.144	1.311355	1.290110	1.309890
00:00:00.145	1.314286	1.311355	1.313553
00:00:00.145	1.316484	1.306227	1.309890
00:00:00.145	1.307692	1.284249	1.298168
00:00:00.147	1.315751	1.279853	1.293040
00:00:00.147	1.320879	1.288645	1.304029
00:00:00.147	1.315018	1.295238	1.298901
00:00:00.147	1.315751	1.306960	1.303297
00:00:00.147	1.317216	1.326007	1.298168
00:00:00.148	1.309158	1.336264	1.305495
00:00:00.148	1.295971	1.328938	1.299634
00:00:00.148	1.311355	1.351648	1.308425
00:00:00.150	1.295238	1.325275	1.294505
00:00:00.150	1.298901	1.312088	1.305495
00:00:00.150	1.307692	1.320147	1.306960
00:00:00.150	1.306960	1.331136	1.304029
00:00:00.150	1.301099	1.318681	1.306227
00:00:00.150	1.301832	1.308425	1.303297
00:00:00.154	1.317949	1.309890	1.315018
00:00:00.154	1.305495	1.297436	1.303297
00:00:00.154	1.314286	1.298901	1.303297
00:00:00.154	1.317216	1.315751	1.312821
00:00:00.154	1.319414	1.328938	1.307692
00:00:00.154	1.320147	1.335531	1.309158
00:00:00.154	1.315751	1.308425	1.306227
00:00:00.154	1.295971	1.290110	1.296703
00:00:00.154	1.301099	1.297436	1.295971
00:00:00.154	1.306227	1.333333	1.293040
00:00:00.154	1.300366	1.306227	1.290110
00:00:00.155	1.306960	1.297436	1.309890
00:00:00.155	1.309158	1.293040	1.307692
00:00:00.155	1.313553	1.267399	1.315751
00:00:00.156	1.308425	1.209524	1.302564
00:00:00.156	1.311355	1.209524	1.306227
00:00:00.156	1.303297	1.278388	1.305495
00:00:00.157	1.316484	1.341392	1.317216
00:00:00.157	1.314286	1.336996	1.311355
00:00:00.158	1.317949	1.327473	1.306960
00:00:00.190	1.317949	1.312821	1.293773
00:00:00.190	1.312088	1.309158	1.306960
00:00:00.190	1.314286	1.315751	1.306227
00:00:00.191	1.303297	1.325275	1.305495
00:00:00.191	1.304762	1.322344	1.290842
00:00:00.192	1.299634	1.323810	1.293040
00:00:00.192	1.305495	1.367766	1.303297
00:00:00.192	1.299634	1.349451	1.304029
00:00:00.193	1.302564	1.298168	1.301832
00:00:00.193	1.305495	1.268132	1.298901
00:00:00.193	1.308425	1.276190	1.304029
00:00:00.194	1.293773	1.253480	1.296703
00:00:00.194	1.303297	1.259341	1.295971
00:00:00.194	1.315751	1.275458	1.306960
00:00:00.195	1.315018	1.285714	1.302564
00:00:00.195	1.318681	1.300366	1.306227
00:00:00.195	1.331868	1.296703	1.315751
00:00:00.196	1.326007	1.285714	1.311355
00:00:00.196	1.322344	1.300366	1.304762
00:00:00.197	1.312088	1.340659	1.298901
00:00:00.197	1.319414	1.368498	1.300366
00:00:00.197	1.309890	1.354579	1.297436
00:00:00.198	1.307692	1.339194	1.305495
00:00:00.198	1.309890	1.326007	1.306227
00:00:00.198	1.307692	1.316484	1.306960
00:00:00.199	1.297436	1.301832	1.309158
00:00:00.199	1.293040	1.288645	1.295238
00:00:00.199	1.312088	1.283516	1.302564
00:00:00.200	1.314286	1.287179	1.310623
00:00:00.200	1.310623	1.295238	1.300366
00:00:00.200	1.312088	1.306960	1.307692
00:00:00.201	1.314286	1.308425	1.301832
00:00:00.201	1.323077	1.339194	1.312821
00:00:00.202	1.319414	1.385348	1.305495
00:00:00.202	1.316484	1.353114	1.309158
00:00:00.202	1.322344	1.317949	1.309158
00:00:00.203	1.309890	1.273993	1.301832
00:00:00.203	1.305495	1.249817	1.291575
00:00:00.203	1.312821	1.263004	1.306960
00:00:00.204	1.309890	1.238828	1.309158
00:00:00.204	1.311355	1.241026	1.309158
00:00:00.204	1.309890	1.293040	1.302564
00:00:00.205	1.292308	1.323810	1.293040
00:00:00.205	1.299634	1.357509	1.302564
00:00:00.206	1.305495	1.355311	1.306960
00:00:00.206	1.305495	1.339927	1.309158
00:00:00.206	1.311355	1.331136	1.304029
00:00:00.207	1.313553	1.335531	1.306960
00:00:00.207	1.322344	1.328205	1.309158
00:00:00.207	1.315751	1.317949	1.304029
00:00:00.239	1.328205	1.302564	1.314286
00:00:00.240	1.306227	1.247619	1.297436
00:00:00.240	1.318681	1.263004	1.305495
00:00:00.242	1.318681	1.265934	1.303297
00:00:00.242	1.309890	1.265201	1.300366
00:00:00.242	1.310623	1.261538	1.303297
00:00:00.244	1.297436	1.268864	1.300366
00:00:00.244	1.300366	1.330403	1.298901
00:00:00.244	1.309158	1.394139	1.312088
00:00:00.244	1.304029	1.394872	1.296703
00:00:00.244	1.312088	1.388278	1.313553
00:00:00.244	1.306960	1.320879	1.309890
00:00:00.245	1.315018	1.287912	1.318681
00:00:00.245	1.310623	1.243956	1.312088
00:00:00.245	1.313553	1.254212	1.310623
00:00:00.245	1.319414	1.295238	1.307692
00:00:00.245	1.326740	1.329670	1.303297
00:00:00.249	1.326740	1.326740	1.305495
00:00:00.249	1.312088	1.323810	1.295238
00:00:00.249	1.315751	1.283516	1.296703
00:00:00.249	1.300366	1.212454	1.285714
00:00:00.249	1.306227	1.206593	1.298901
00:00:00.249	1.297436	1.227106	1.298168
00:00:00.249	1.312088	1.311355	1.311355
00:00:00.249	1.304029	1.342125	1.294505
00:00:00.249	1.298901	1.346520	1.302564
00:00:00.249	1.302564	1.348718	1.306960
00:00:00.249	1.310623	1.353846	1.312088
00:00:00.249	1.306227	1.334066	1.309158
00:00:00.250	1.314286	1.327473	1.304762
00:00:00.250	1.311355	1.315751	1.307692
00:00:00.251	1.314286	1.306227	1.306227
00:00:00.251	1.315018	1.295971	1.302564
00:00:00.251	1.315018	1.304029	1.302564
00:00:00.252	1.315751	1.306960	1.308425
00:00:00.252	1.316484	1.308425	1.310623
00:00:00.252	1.315751	1.306960	1.309890
00:00:00.253	1.315751	1.312821	1.304762
00:00:00.253	1.311355	1.313553	1.306227
00:00:00.253	1.306960	1.323077	1.303297
00:00:00.254	1.309158	1.334799	1.309890
00:00:00.254	1.303297	1.322344	1.295971
00:00:00.255	1.307692	1.334066	1.306227
00:00:00.255	1.309890	1.332601	1.300366
00:00:00.255	1.314286	1.307692	1.308425
00:00:00.256	1.308425	1.284249	1.306227
00:00:00.257	1.303297	1.282784	1.299634
00:00:00.257	1.306227	1.287912	1.298901
00:00:00.257	1.319414	1.303297	1.304029
00:00:00.257	1.315751	1.290110	1.303297
00:00:00.289	1.315018	1.305495	1.312088
00:00:00.290	1.322344	1.331136	1.306227
00:00:00.290	1.320879	1.345788	1.310623
00:00:00.290	1.314286	1.343590	1.312088
00:00:00.291	1.301832	1.300366	1.295971
00:00:00.291	1.313553	1.263004	1.300366
00:00:00.291	1.311355	1.260806	1.309158
00:00:00.292	1.307692	1.320147	1.299634
00:00:00.292	1.306960	1.296703	1.300366
00:00:00.292	1.306227	1.286447	1.303297
00:00:00.293	1.302564	1.263004	1.301099
