timestamp	ch1	ch2	ch3
00:00:00.000	1.306227	1.292308	1.317216
00:00:00.001	1.306960	1.276190	1.317216
00:00:00.001	1.300366	1.274725	1.311355
00:00:00.001	1.310623	1.279853	1.309158
00:00:00.002	1.306960	1.277656	1.309158
00:00:00.002	1.305495	1.296703	1.304762
00:00:00.002	1.306227	1.317949	1.300366
00:00:00.003	1.306227	1.312088	1.297436
00:00:00.003	1.308425	1.312088	1.298168
00:00:00.003	1.312088	1.301832	1.294505
00:00:00.004	1.302564	1.273260	1.288645
00:00:00.004	1.311355	1.282784	1.298168
00:00:00.004	1.314286	1.279853	1.302564
00:00:00.005	1.302564	1.262271	1.300366
00:00:00.005	1.318681	1.266667	1.316484
00:00:00.006	1.312088	1.300366	1.306227
00:00:00.006	1.315018	1.333333	1.320879
00:00:00.006	1.307692	1.348718	1.312088
00:00:00.007	1.309890	1.344322	1.318681
00:00:00.007	1.300366	1.338462	1.303297
00:00:00.007	1.298901	1.353114	1.306227
00:00:00.008	1.300366	1.341392	1.310623
00:00:00.008	1.297436	1.313553	1.295971
00:00:00.008	1.317216	1.337729	1.306227
00:00:00.009	1.308425	1.335531	1.299634
00:00:00.009	1.305495	1.336996	1.295971
00:00:00.009	1.308425	1.316484	1.290842
00:00:00.010	1.300366	1.290842	1.292308
00:00:00.010	1.323810	1.289377	1.300366
00:00:00.011	1.334799	1.289377	1.297436
00:00:00.011	1.315751	1.293773	1.306960
00:00:00.011	1.315751	1.282051	1.309890
00:00:00.012	1.312088	1.287912	1.306960
00:00:00.012	1.304762	1.293773	1.314286
00:00:00.012	1.300366	1.291575	1.314286
00:00:00.013	1.300366	1.286447	1.315751
00:00:00.013	1.312088	1.342857	1.325275
00:00:00.013	1.308425	1.336996	1.309158
00:00:00.014	1.310623	1.318681	1.306960
00:00:00.014	1.312088	1.303297	1.300366
00:00:00.046	1.315018	1.279121	1.293040
00:00:00.047	1.311355	1.284982	1.291575
00:00:00.047	1.315018	1.293040	1.291575
00:00:00.047	1.314286	1.308425	1.288645
00:00:00.048	1.307692	1.308425	1.294505
00:00:00.048	1.314286	1.304029	1.293040
00:00:00.048	1.302564	1.311355	1.294505
00:00:00.049	1.298168	1.296703	1.303297
00:00:00.049	1.297436	1.287912	1.307692
00:00:00.050	1.305495	1.275458	1.310623
00:00:00.050	1.306960	1.270330	1.316484
00:00:00.050	1.321612	1.274725	1.328205
00:00:00.053	1.305495	1.257875	1.310623
00:00:00.053	1.309158	1.280586	1.316484
00:00:00.053	1.312821	1.303297	1.310623
00:00:00.053	1.305495	1.311355	1.306227
00:00:00.053	1.315018	1.315751	1.300366
00:00:00.053	1.309890	1.342857	1.294505
00:00:00.053	1.298168	1.339194	1.295971
00:00:00.053	1.308425	1.343590	1.290110
00:00:00.053	1.320879	1.346520	1.293773
00:00:00.054	1.316484	1.329670	1.298901
00:00:00.054	1.317949	1.309890	1.300366
00:00:00.056	1.308425	1.285714	1.290842
