1782333885.070785,1810
1782333885.0720909,1832
1782333885.072099,1839
1782333885.073387,1839
1782333885.074674,1846
1782333885.075988,1826
1782333885.075998,1839
1782333885.077292,1822
1782333885.078607,1818
1782333885.0799072,1837
1782333885.079917,1836
1782333885.081202,1863
1782333885.082483,1868
1782333885.083762,1882
1782333885.0850601,1880
1782333885.085069,1897
1782333885.086386,1902
1782333885.087679,1910
1782333885.088959,1899
1782333885.0889652,1926
1782333885.0902379,1911
1782333885.092212,1902
1782333885.092427,1884
1782333885.0935879,1898
1782333885.09488,1903
1782333885.094902,1889
1782333885.09618,1919
1782333885.097474,1876
1782333885.0987678,1877
1782333885.100093,2051
1782333885.100099,1775
1782333885.1014369,1823
1782333885.102765,1886
1782333885.104085,1855
1782333885.1040971,1864
1782333885.105406,1884
1782333885.106692,1870
1782333885.1079922,1869
1782333885.108002,1823
1782333885.109327,1827
1782333885.1106381,1863
1782333885.1119518,1867
1782333885.111966,1834
1782333885.1133099,1850
1782333885.11462,1815
1782333885.115924,1796
1782333885.115935,1812
1782333885.1172302,1803
1782333885.11853,1824
1782333885.119838,1812
1782333885.121142,1815
1782333885.121153,1848
1782333885.122686,1879
1782333885.124914,1884
1782333885.124931,1891
1782333885.1249359,1891
1782333885.1262238,1907
1782333885.127532,1893
1782333885.128821,1881
1782333885.130101,1864
1782333885.1301062,1845
1782333885.131401,1855
1782333885.132703,1827
1782333885.1340091,1795
1782333885.134018,1817
1782333885.1353118,1847
1782333885.1366122,1828
1782333885.1379268,1813
1782333885.1379368,1811
1782333885.1392498,1828
1782333885.14055,1835
1782333885.141879,1831
1782333885.1419399,1785
1782333885.143062,1798
1782333885.1441522,1810
1782333885.145463,1844
1782333885.146765,1866
1782333885.148066,1848
1782333885.1480808,1825
1782333885.149405,1963
1782333885.150708,1859
1782333885.152777,1758
1782333885.152791,1805
1782333885.155458,1823
1782333885.155469,1826
1782333885.1554718,1852
1782333885.1567628,1857
1782333885.158041,1807
1782333885.1580448,1862
1782333885.1593149,1903
1782333885.160599,1889
1782333885.1619148,1889
1782333885.161948,1886
1782333885.161953,1858
1782333885.163258,1852
1782333885.1645608,1807
1782333885.1658602,1810
1782333885.1671622,1797
1782333885.168462,1816
1782333885.168473,1812
1782333885.169803,1790
1782333885.1711118,1791
1782333885.171124,1787
1782333885.1724339,1795
1782333885.17354,1807
1782333885.174858,1854
1782333885.176225,1871
1782333885.1762402,1856
1782333885.177571,1836
1782333885.178914,1898
1782333885.178926,1925
1782333885.180234,1879
1782333885.181546,1901
1782333885.1831932,1876
1782333885.1832068,1882
1782333885.185812,1885
1782333885.1858292,1826
1782333885.187167,1823
1782333885.1871722,1839
1782333885.1884422,1830
1782333885.189714,1822
1782333885.190986,1820
1782333885.19099,1855
1782333885.19228,1843
1782333885.193585,1848
1782333885.194876,1855
1782333885.194881,1856
1782333885.1961758,1862
1782333885.1974819,1846
1782333885.1987882,1849
1782333885.200094,2031
1782333885.200106,1815
1782333885.20141,1855
1782333885.202732,1878
1782333885.204042,1855
1782333885.204052,1835
1782333885.205361,1814
1782333885.206646,1823
1782333885.207943,1807
1782333885.207953,1807
1782333885.2092428,1818
1782333885.210542,1841
1782333885.211921,1807
1782333885.211972,1815
1782333885.213372,1794
1782333885.2157,1802
1782333885.215709,1824
1782333885.217004,1818
1782333885.2170088,1815
1782333885.218293,1798
1782333885.219575,1847
1782333885.220882,1878
1782333885.220907,1836
1782333885.222214,1825
1782333885.2235122,1826
1782333885.224816,1819
1782333885.2261262,1752
1782333885.226138,1783
1782333885.227404,1799
1782333885.2287302,1817
1782333885.2300239,1828
1782333885.23003,1852
1782333885.231324,1858
1782333885.232624,1847
1782333885.233923,1847
1782333885.233933,1836
1782333885.2352362,1859
1782333885.236555,1838
1782333885.237874,1829
1782333885.237916,1832
1782333885.239216,1823
1782333885.2405171,1844
1782333885.241816,1821
1782333885.243115,1818
1782333885.243127,1821
1782333885.2444968,1828
1782333885.247227,1837
1782333885.2472372,1853
1782333885.2472389,1857
1782333885.248523,1834
1782333885.2498162,2013
1782333885.251102,1773
1782333885.2511091,1833
1782333885.252408,1891
1782333885.253723,1888
1782333885.255029,1897
1782333885.25504,1881
1782333885.2563672,1889
1782333885.257667,1888
1782333885.25897,1869
1782333885.25898,1883
1782333885.26027,1879
1782333885.261589,1890
1782333885.26291,1854
1782333885.262957,1877
1782333885.264255,1834
1782333885.265546,1805
1782333885.26684,1802
1782333885.268129,1820
1782333885.268137,1827
1782333885.26944,1799
1782333885.270736,1769
1782333885.272036,1816
1782333885.272046,1848
1782333885.2733288,1862
1782333885.2747798,1885
1782333885.2766452,1914
1782333885.2766552,1909
1782333885.2779799,1926
1782333885.2779899,1914
1782333885.279281,1913
1782333885.280558,1928
1782333885.28184,1947
1782333885.2831402,1930
1782333885.283148,1893
1782333885.284457,1870
1782333885.28575,1871
1782333885.2870579,1876
1782333885.287065,1829
1782333885.2883708,1837
1782333885.289654,1846
1782333885.2909482,1842
1782333885.2909591,1848
1782333885.2922869,1860
1782333885.292301,1829
1782333885.293582,1824
1782333885.294923,1816
1782333885.294941,1833
1782333885.296274,1826
1782333885.297581,1848
1782333885.298885,2013
1782333885.298944,1822
1782333885.300253,1731
1782333885.301552,1755
1782333885.302855,1782
1782333885.304744,1790
1782333885.304758,1791
1782333885.307491,1787
1782333885.307503,1780
1782333885.307508,1796
1782333885.308824,1800
1782333885.310107,1771
1782333885.310112,1782
1782333885.3113978,1805
1782333885.312714,1827
1782333885.3140101,1845
1782333885.314021,1851
1782333885.3153331,1853
1782333885.31664,1839
1782333885.317943,1852
1782333885.317954,1852
1782333885.3190699,1870
1782333885.320378,1898
1782333885.3216782,1893
1782333885.3229802,1900
1782333885.322989,1889
1782333885.3242822,1879
1782333885.3255832,1866
1782333885.326883,1848
1782333885.326921,1818
1782333885.3282182,1820
1782333885.3295202,1786
1782333885.3308191,1814
1782333885.332119,1855
1782333885.33213,1897
1782333885.333441,1901
1782333885.334899,1886
1782333885.334977,1910
1782333885.337572,1907
1782333885.337582,1882
1782333885.338884,1867
1782333885.338891,1853
1782333885.340186,1839
1782333885.3414762,1862
1782333885.342697,1844
1782333885.344,1865
1782333885.344012,1861
1782333885.345341,1850
1782333885.3466828,1852
1782333885.347968,1813
1782333885.347973,1791
1782333885.3492658,1943
1782333885.3505611,1727
1782333885.351867,1758
1782333885.353173,1741
1782333885.3531818,1775
1782333885.3544772,1790
1782333885.3557749,1796
1782333885.3570611,1802
1782333885.357067,1824
1782333885.358359,1802
1782333885.3596601,1811
1782333885.3609622,1812
1782333885.360974,1825
1782333885.3621771,1833
1782333885.363489,1855
1782333885.3651981,1866
1782333885.365209,1889
1782333885.367764,1892
1782333885.367775,1871
1782333885.369042,1889
1782333885.36905,1896
1782333885.370337,1898
1782333885.371613,1866
1782333885.372899,1866
1782333885.372906,1862
1782333885.3741992,1864
1782333885.375493,1875
1782333885.3768,1895
1782333885.378122,1914
1782333885.3781319,1912
1782333885.379443,1900
1782333885.380725,1864
1782333885.3820071,1836
1782333885.3820128,1825
1782333885.383314,1850
1782333885.384613,1807
1782333885.3857448,1853
1782333885.387077,1854
1782333885.387094,1869
1782333885.388407,1836
1782333885.389708,1813
1782333885.391011,1846
1782333885.391022,1867
1782333885.3923159,1852
1782333885.393615,1908
1782333885.394939,1899
1782333885.3949618,1882
1782333885.397714,1850
1782333885.398133,1842
1782333885.3982131,1828
1782333885.400139,1991
1782333885.400148,1736
1782333885.401324,1801
1782333885.402605,1794
1782333885.403886,1805
1782333885.403892,1802
1782333885.405183,1835
1782333885.4065092,1834
1782333885.407787,1820
1782333885.4090838,1861
1782333885.409097,1854
1782333885.410418,1894
1782333885.411728,1875
1782333885.4130309,1893
1782333885.413048,1883
1782333885.414361,1882
1782333885.41564,1842
1782333885.416936,1797
1782333885.416946,1815
1782333885.416949,1839
1782333885.418067,1880
1782333885.4193752,1835
1782333885.420667,1822
1782333885.4219499,1831
1782333885.421956,1821
1782333885.423195,1794
1782333885.424483,1793
1782333885.426408,1807
1782333885.42662,1771
1782333885.428085,1814
1782333885.428097,1852
1782333885.4294028,1858
1782333885.430677,1866
1782333885.431951,1901
1782333885.431956,1916
1782333885.433225,1917
1782333885.4344919,1899
1782333885.435764,1864
1782333885.4370391,1877
1782333885.437044,1853
1782333885.438336,1826
1782333885.439629,1822
1782333885.4409149,1837
1782333885.440922,1863
1782333885.442206,1831
1782333885.44349,1822
1782333885.444772,1820
1782333885.446053,1826
1782333885.44606,1796
1782333885.4473338,1794
1782333885.448608,1960
1782333885.449889,1803
1782333885.449905,1752
1782333885.4512131,1775
1782333885.4524958,1778
1782333885.453779,1796
1782333885.4550662,1848
1782333885.455072,1839
1782333885.456383,1852
1782333885.45768,1860
1782333885.458962,1851
1782333885.458966,1819
1782333885.460233,1774
1782333885.461515,1782
1782333885.462801,1796
1782333885.464087,1819
1782333885.464092,1817
1782333885.465367,1810
1782333885.4666471,1834
1782333885.467932,1816
1782333885.467938,1826
1782333885.469216,1851
1782333885.470496,1842
1782333885.471779,1878
1782333885.473075,1845
1782333885.473082,1847
1782333885.4743638,1886
1782333885.475758,1871
1782333885.476928,1869
1782333885.476934,1865
1782333885.478254,1860
1782333885.479564,1861
1782333885.480896,1846
1782333885.48092,1854
1782333885.4822028,1897
1782333885.483511,1898
1782333885.4848378,1919
1782333885.4865239,1948
1782333885.4865332,1891
1782333885.4880588,1850
1782333885.488066,1823
1782333885.4893491,1803
1782333885.490635,1805
1782333885.491936,1825
1782333885.491947,1816
1782333885.493227,1816
1782333885.4945102,1833
1782333885.495851,1888
1782333885.495877,1851
1782333885.497204,1848
1782333885.4984782,1828
1782333885.499779,1933
1782333885.501085,1627
1782333885.5010948,1695
1782333885.502351,1742
1782333885.5035589,1786
1782333885.504877,1847
1782333885.5049112,1879
1782333885.507482,1884
1782333885.507493,1845
1782333885.508791,1839
1782333885.5100968,1859
1782333885.510108,1846
1782333885.5114172,1867
1782333885.512723,1870
1782333885.513918,1884
1782333885.513925,1909
1782333885.5152051,1924
1782333885.516476,1912
1782333885.5177999,1893
1782333885.518966,1933
1782333885.518971,1909
1782333885.520204,1900
1782333885.521478,1917
1782333885.52275,1928
1782333885.524053,1933
1782333885.524064,1899
1782333885.525363,1894
1782333885.526666,1846
1782333885.528003,1839
1782333885.528011,1850
1782333885.529334,1877
1782333885.530635,1880
1782333885.5319161,1922
1782333885.53192,1914
1782333885.5332139,1916
1782333885.5345201,1908
1782333885.535826,1903
1782333885.5371342,1855
1782333885.537148,1794
1782333885.538443,1783
1782333885.5397508,1795
1782333885.539762,1750
1782333885.5410829,1794
1782333885.5410922,1820
1782333885.542387,1803
1782333885.5436952,1807
1782333885.545042,1735
1782333885.545048,1752
1782333885.546348,1805
1782333885.547957,1782
1782333885.5479622,1978
1782333885.549622,1711
1782333885.550893,1774
1782333885.550897,1794
1782333885.5521102,1781
1782333885.553395,1798
1782333885.5546958,1818
1782333885.556001,1797
1782333885.556012,1812
1782333885.557308,1842
1782333885.558609,1823
1782333885.559934,1822
1782333885.559944,1817
1782333885.56125,1835
1782333885.5625658,1884
1782333885.563873,1864
1782333885.563901,1826
1782333885.5651798,1800
1782333885.5664861,1801
1782333885.5677671,1806
1782333885.5690722,1801
1782333885.569078,1807
1782333885.570244,1823
1782333885.571548,1832
1782333885.572871,1813
1782333885.5741591,1799
1782333885.574164,1811
1782333885.575468,1812
1782333885.576769,1823
1782333885.579898,1826
1782333885.579906,1843
1782333885.579909,1880
1782333885.579911,1895
1782333885.581197,1893
1782333885.5824761,1866
1782333885.583678,1842
1782333885.58498,1819
1782333885.584991,1819
1782333885.586276,1828
1782333885.5875552,1868
1782333885.588863,1882
1782333885.590153,1887
1782333885.590158,1909
1782333885.591435,1909
1782333885.5927339,1890
1782333885.594037,1885
1782333885.5940511,1896
1782333885.595374,1966
1782333885.596676,1919
1782333885.597971,1913
1782333885.59798,2021
1782333885.599288,1876
1782333885.600597,1810
1782333885.6019032,1839
1782333885.601943,1823
1782333885.603302,1829
1782333885.604631,1850
1782333885.6059399,1853
1782333885.605952,1833
1782333885.607293,1844
1782333885.6088982,1831
1782333885.60928,1818
1782333885.611754,1883
1782333885.611763,1926
1782333885.6130571,1912
1782333885.613064,1880
1782333885.6143382,1855
1782333885.6156118,1865
1782333885.616917,1869
1782333885.616929,1839
1782333885.618016,1854
1782333885.6193411,1839
1782333885.6206532,1855
1782333885.621954,1839
1782333885.621967,1839
1782333885.6235058,1818
1782333885.624809,1796
1782333885.626104,1791
1782333885.626113,1781
1782333885.62741,1851
1782333885.628742,1814
1782333885.630039,1800
1782333885.630047,1800
1782333885.631336,1830
1782333885.6326232,1796
1782333885.633908,1775
1782333885.633915,1768
1782333885.635211,1824
1782333885.63654,1864
1782333885.637859,1879
1782333885.6391711,1850
1782333885.639182,1837
1782333885.641151,1822
1782333885.6411679,1839
1782333885.644002,1838
1782333885.6440141,1837
1782333885.644018,1861
1782333885.645319,1851
1782333885.646614,1853
1782333885.647912,1903
1782333885.6479208,1919
1782333885.6492212,2045
1782333885.650513,1752
1782333885.6518111,1807
1782333885.6531389,1896
1782333885.6531498,1913
1782333885.654469,1844
1782333885.655786,1820
1782333885.657094,1826
1782333885.657109,1830
1782333885.658422,1767
1782333885.6597261,1807
1782333885.6610591,1835
1782333885.6610692,1822
1782333885.662391,1825
1782333885.6636941,1826
1782333885.664976,1854
1782333885.664983,1839
1782333885.6649861,1824
1782333885.666283,1831
1782333885.667584,1860
1782333885.668913,1815
1782333885.6689842,1802
1782333885.6718998,1784
1782333885.671914,1781
1782333885.671978,1786
1782333885.674811,1771
1782333885.674827,1807
1782333885.676121,1839
1782333885.67613,1856
1782333885.6772459,1832
1782333885.6785321,1839
1782333885.67981,1869
1782333885.681107,1876
1782333885.681118,1896
1782333885.682395,1875
1782333885.6836889,1902
1782333885.6850162,1887
1782333885.685023,1848
1782333885.686333,1838
1782333885.687639,1845
1782333885.6889658,1835
1782333885.6889741,1818
1782333885.690263,1786
1782333885.6915588,1815
1782333885.692859,1828
1782333885.69418,1804
1782333885.694189,1786
1782333885.6955168,1831
1782333885.6968331,1801
1782333885.698136,1822
1782333885.698147,1992
1782333885.700466,1730
1782333885.700479,1807
1782333885.703358,1825
1782333885.7033741,1871
1782333885.7033758,1885
1782333885.7046552,1907
1782333885.705941,1934
1782333885.7059488,1871
1782333885.707228,1870
1782333885.7085052,1880
1782333885.709724,1865
1782333885.7110531,1858
1782333885.711061,1863
1782333885.712384,1882
1782333885.713674,1864
1782333885.71487,1838
1782333885.7149,1865
1782333885.7161758,1903
1782333885.71745,1916
1782333885.718563,1862
1782333885.719903,1857
1782333885.719944,1860
1782333885.721248,1857
1782333885.722562,1842
1782333885.723847,1845
1782333885.7251809,1857
1782333885.725194,1831
1782333885.7263832,1791
1782333885.7276978,1796
1782333885.7304819,1829
1782333885.730495,1855
1782333885.730499,1839
1782333885.7335942,1838
1782333885.733602,1838
1782333885.7336051,1815
1782333885.734887,1801
1782333885.734893,1775
1782333885.736178,1781
1782333885.7374568,1771
1782333885.73873,1805
1782333885.7400079,1813
1782333885.7400131,1871
1782333885.7413151,1895
1782333885.7426171,1874
1782333885.743743,1885
1782333885.745055,1871
1782333885.745066,1871
1782333885.7463691,1868
1782333885.747694,1880
1782333885.748977,2029
1782333885.7489831,1868
1782333885.750279,1789
1782333885.751387,1852
1782333885.752689,1880
1782333885.753997,1882
1782333885.754008,1871
1782333885.7553248,1865
1782333885.756489,1900
1782333885.757804,1909
1782333885.759107,1884
1782333885.7591171,1866
1782333885.761245,1855
1782333885.761261,1826
1782333885.76376,1861
1782333885.7637691,1847
1782333885.765047,1816
1782333885.7650518,1809
1782333885.766326,1810
1782333885.7675111,1829
1782333885.768787,1812
1782333885.7700999,1835
1782333885.770106,1807
1782333885.771401,1791
1782333885.772716,1774
1782333885.774008,1786
1782333885.774015,1798
1782333885.775329,1807
1782333885.7766342,1814
1782333885.777954,1849
1782333885.777962,1852
1782333885.77927,1836
1782333885.780559,1839
1782333885.781845,1884
1782333885.783149,1877
1782333885.783157,1882
1782333885.784439,1866
1782333885.785731,1854
1782333885.787061,1837
1782333885.7871082,1820
1782333885.788438,1814
1782333885.789768,1787
1782333885.791082,1821
1782333885.791094,1798
1782333885.7910988,1771
1782333885.7932858,1820
1782333885.7933,1816
1782333885.796274,1807
1782333885.7962828,1778
1782333885.796285,1766
1782333885.797559,1793
1782333885.7988632,1938
1782333885.798891,1711
1782333885.800172,1786
1782333885.80147,1794
1782333885.8028128,1813
1782333885.8041248,1854
1782333885.804132,1862
1782333885.805435,1882
1782333885.8067179,1848
1782333885.8079932,1867
1782333885.807997,1856
1782333885.8092911,1885
1782333885.8105721,1867
1782333885.811893,1844
1782333885.811931,1871
1782333885.813241,1871
1782333885.8145401,1853
1782333885.8158212,1853
1782333885.817131,1826
1782333885.8171442,1823
1782333885.8184462,1825
1782333885.8197608,1810
1782333885.821068,1799
1782333885.821078,1849
1782333885.822657,1836
1782333885.825238,1826
1782333885.825248,1832
1782333885.825255,1862
1782333885.826539,1846
1782333885.827888,1823
1782333885.827942,1858
1782333885.829233,1883
1782333885.8305101,1871
1782333885.8317819,1860
1782333885.833079,1863
1782333885.833091,1846
1782333885.834378,1876
1782333885.835676,1845
1782333885.836742,1826
1782333885.838049,1866
1782333885.8380601,1852
1782333885.839375,1880
1782333885.840658,1849
1782333885.8419578,1866
1782333885.841968,1844
1782333885.843266,1800
1782333885.84588,1800
1782333885.8458939,1852
1782333885.845951,1839
1782333885.847261,1842
1782333885.848576,2052
1782333885.849885,1807
1782333885.84994,1846
1782333885.851243,1869
1782333885.8536189,1890
1782333885.853633,1895
1782333885.857215,1913
1782333885.857225,1871
1782333885.857264,1908
1782333885.85727,1900
1782333885.85856,1869
1782333885.8598511,1881
1782333885.859872,1877
1782333885.861163,1906
1782333885.8624482,1893
1782333885.8637471,1912
1782333885.865032,1902
1782333885.865037,1894
1782333885.866111,1911
1782333885.86738,1911
1782333885.868536,1914
1782333885.869878,1890
1782333885.869899,1867
1782333885.8711848,1849
1782333885.872464,1843
1782333885.873739,1815
1782333885.8750138,1814
1782333885.875019,1825
1782333885.876299,1793
1782333885.87762,1784
1782333885.878922,1804
1782333885.878935,1782
1782333885.880239,1780
1782333885.881527,1795
1782333885.884227,1807
1782333885.884233,1807
1782333885.884234,1800
1782333885.885514,1800
1782333885.886569,1820
1782333885.887852,1815
1782333885.8878798,1805
1782333885.889163,1799
1782333885.8904388,1791
1782333885.891714,1806
1782333885.8930361,1823
1782333885.893043,1799
1782333885.8943539,1804
1782333885.895436,1810
1782333885.8967412,1817
1782333885.898047,1799
1782333885.898059,1956
1782333885.899352,1801
1782333885.900646,1735
1782333885.9019678,1791
1782333885.901977,1800
1782333885.903303,1848
1782333885.904608,1822
1782333885.9059231,1820
1782333885.9059331,1830
1782333885.9072099,1855
1782333885.908502,1844
1782333885.909804,1871
1782333885.9115672,1903
1782333885.9115741,1912
1782333885.913716,1887
1782333885.913723,1858
1782333885.915002,1917
1782333885.915008,1879
1782333885.916183,1882
1782333885.917472,1897
1782333885.918761,1893
1782333885.9187672,1912
1782333885.9200761,1887
1782333885.920084,1865
1782333885.921377,1811
1782333885.922678,1828
1782333885.923944,1807
1782333885.9239511,1790
1782333885.925279,1806
1782333885.9264,1823
1782333885.927722,1852
1782333885.929045,1864
1782333885.929051,1864
1782333885.9303749,1850
1782333885.931657,1871
1782333885.932935,1896
1782333885.93294,1926
1782333885.93421,1930
1782333885.935478,1921
1782333885.9367921,1931
1782333885.938091,1918
1782333885.938105,1900
1782333885.939426,1914
1782333885.940707,1876
1782333885.942004,1886
1782333885.942016,1887
1782333885.943315,1829
1782333885.944629,1801
1782333885.9467452,1826
1782333885.9467509,1828
1782333885.948025,1845
1782333885.948029,1945
1782333885.949245,1714
1782333885.9505239,1796
1782333885.9518342,1839
1782333885.953119,1801
1782333885.953124,1824
1782333885.954423,1818
1782333885.955754,1793
1782333885.957031,1775
1782333885.957035,1783
1782333885.9583302,1832
1782333885.9596338,1855
1782333885.9607239,1876
1782333885.962027,1885
1782333885.962044,1882
1782333885.963346,1919
1782333885.9646358,1915
1782333885.965935,1874
1782333885.965947,1864
1782333885.967245,1883
1782333885.9685571,1871
1782333885.9696808,1874
1782333885.970986,1871
1782333885.970997,1862
1782333885.9723022,1794
1782333885.974855,1794
1782333885.9748712,1802
1782333885.9749389,1782
1782333885.977985,1796
1782333885.977994,1786
1782333885.977996,1815
1782333885.97927,1845
1782333885.980543,1871
1782333885.981799,1821
1782333885.983082,1827
1782333885.983087,1844
1782333885.984385,1855
1782333885.985708,1849
1782333885.987019,1839
1782333885.9870331,1837
1782333885.988339,1818
1782333885.989643,1815
1782333885.9909272,1868
1782333885.990932,1864
1782333885.992224,1850
1782333885.9935281,1829
1782333885.994833,1828
1782333885.996144,1838
1782333885.996153,1835
1782333885.997447,1835
1782333885.998753,2025
1782333886.000062,1773
1782333886.000074,1793
1782333886.0013812,1826
1782333886.0026891,1842
1782333886.003857,1855
1782333886.008874,1877
1782333886.0088818,1854
1782333886.008884,1839
1782333886.008887,1901
1782333886.0088892,1888
1782333886.0089211,1880
1782333886.0102,1886
1782333886.011489,1888
1782333886.01277,1896
1782333886.0140438,1880
1782333886.015318,1854
1782333886.015323,1871
1782333886.0166159,1831
1782333886.0179179,1805
1782333886.017929,1837
1782333886.019234,1844
1782333886.020545,1825
1782333886.0218592,1809
1782333886.023157,1791
1782333886.0231628,1823
1782333886.024438,1815
1782333886.025731,1807
1782333886.027036,1788
1782333886.027044,1791
1782333886.028356,1800
1782333886.029665,1802
1782333886.0309918,1814
1782333886.031009,1835
1782333886.032332,1868
1782333886.033476,1871
1782333886.0349581,1871
1782333886.034972,1878
1782333886.03875,1881
1782333886.03876,1859
1782333886.038763,1828
1782333886.039795,1826
1782333886.041085,1850
1782333886.041093,1819
1782333886.042367,1826
1782333886.043639,1865
1782333886.0449831,1882
1782333886.044991,1837
1782333886.044993,1811
1782333886.046298,1807
1782333886.047606,1971
1782333886.048895,1779
1782333886.0488992,1809
1782333886.050198,1852
1782333886.0515132,1845
1782333886.052863,1832
1782333886.052916,1839
1782333886.054233,1883
1782333886.0555708,1890
1782333886.0568802,1864
1782333886.056906,1871
1782333886.0582159,1824
