1782333946.398164,1784
1782333946.399505,1807
1782333946.40081,1807
1782333946.400819,1804
1782333946.402304,1814
1782333946.404027,1853
1782333946.404038,1855
1782333946.4051058,1858
1782333946.406456,1862
1782333946.4075809,1861
1782333946.40892,1869
1782333946.4089391,1871
1782333946.4102342,1861
1782333946.4115431,1864
1782333946.4128351,1837
1782333946.41284,1856
1782333946.414111,1868
1782333946.4153862,1874
1782333946.4166698,1871
1782333946.4179971,1874
1782333946.418006,1896
1782333946.4192839,1901
1782333946.4205718,1880
1782333946.4219332,1841
1782333946.421939,1826
1782333946.4232168,1812
1782333946.4244878,1801
1782333946.425772,1807
1782333946.4257762,1835
1782333946.42687,1832
1782333946.428149,1810
1782333946.429436,1827
1782333946.430721,1826
1782333946.430729,1835
1782333946.43201,1838
1782333946.433293,1839
1782333946.434585,1861
1782333946.435871,1876
1782333946.4358752,1918
1782333946.4371572,1868
1782333946.438442,1828
1782333946.439723,1836
1782333946.439729,1844
1782333946.441011,1852
1782333946.442296,1847
1782333946.443532,1866
1782333946.444821,1838
1782333946.4448268,1835
1782333946.4461179,1856
1782333946.4473999,1860
1782333946.448688,1858
1782333946.448703,1848
1782333946.449997,1862
1782333946.451353,1862
1782333946.4526348,1858
1782333946.453907,1851
1782333946.453911,1845
1782333946.455184,1831
1782333946.45647,1831
1782333946.4577558,1844
1782333946.457763,1842
1782333946.459046,1843
1782333946.460299,1849
1782333946.461589,1832
1782333946.462882,1821
1782333946.462889,1822
1782333946.464171,1837
1782333946.465456,1826
1782333946.466741,1812
1782333946.4667468,1838
1782333946.468031,1844
1782333946.469313,1839
1782333946.470599,1848
1782333946.471898,1847
1782333946.471903,1832
1782333946.47327,1813
1782333946.474648,1809
1782333946.4747012,1806
1782333946.474706,1826
1782333946.476016,1860
1782333946.477302,1851
1782333946.478583,1855
1782333946.4798532,1847
1782333946.479857,1860
1782333946.481162,1849
1782333946.483095,1843
1782333946.483101,1867
1782333946.484394,1846
1782333946.485693,1862
1782333946.4857018,1848
1782333946.487005,1822
1782333946.488287,1814
1782333946.489568,1823
1782333946.49085,1816
1782333946.490857,1807
1782333946.492136,1810
1782333946.493525,1812
1782333946.494832,1832
1782333946.4948401,1843
1782333946.49615,1855
1782333946.497469,1862
1782333946.4988108,1857
1782333946.49882,1870
1782333946.5001228,1879
1782333946.501459,1855
1782333946.502746,1853
1782333946.5027509,1856
1782333946.504019,1842
1782333946.505334,1848
1782333946.506644,1830
1782333946.507964,1834
1782333946.507971,1854
1782333946.509276,1845
1782333946.510558,1839
1782333946.511829,1855
1782333946.5118341,1837
1782333946.513501,1847
1782333946.5147939,1842
1782333946.514802,1816
1782333946.5160902,1846
1782333946.5173728,1852
1782333946.5186691,1857
1782333946.519983,1859
1782333946.519989,1839
1782333946.521264,1832
1782333946.522568,1821
1782333946.5238762,1835
1782333946.523886,1836
1782333946.5251682,1855
1782333946.526457,1836
1782333946.5277388,1846
1782333946.527744,1871
1782333946.529027,1847
1782333946.530314,1827
1782333946.531595,1848
1782333946.532885,1853
1782333946.5328908,1849
1782333946.5342898,1854
1782333946.535586,1852
1782333946.536885,1885
1782333946.5368981,1812
1782333946.538202,1807
1782333946.539477,1839
1782333946.540663,1862
1782333946.541982,1855
1782333946.541997,1843
1782333946.543377,1855
1782333946.544659,1846
1782333946.544678,1855
1782333946.5459478,1855
1782333946.547231,1862
1782333946.5485098,1877
1782333946.5497952,1874
1782333946.549802,1882
1782333946.551145,1876
1782333946.552429,1883
1782333946.5537229,1859
1782333946.553735,1852
1782333946.555043,1853
1782333946.556134,1853
1782333946.5574641,1859
1782333946.55878,1858
1782333946.558793,1860
1782333946.560089,1867
1782333946.561379,1834
1782333946.5626738,1837
1782333946.5627,1821
1782333946.563995,1843
1782333946.565301,1839
1782333946.566607,1834
1782333946.5679328,1823
1782333946.567939,1839
1782333946.569225,1815
1782333946.570521,1838
1782333946.5718,1817
1782333946.571806,1821
1782333946.5735412,1816
1782333946.574829,1827
1782333946.574835,1815
1782333946.576108,1836
1782333946.577379,1854
1782333946.578652,1829
1782333946.579772,1839
1782333946.579784,1866
1782333946.581103,1871
1782333946.582412,1871
1782333946.5837271,1869
1782333946.5837371,1871
1782333946.5850072,1861
1782333946.5863008,1896
1782333946.58762,1826
1782333946.588947,1845
1782333946.588958,1847
1782333946.59027,1824
1782333946.591574,1835
1782333946.592878,1831
1782333946.592889,1847
1782333946.594164,1849
1782333946.595459,1839
1782333946.5967622,1824
1782333946.5967748,1833
1782333946.5980978,1853
1782333946.598109,1839
1782333946.599406,1845
1782333946.6006882,1849
1782333946.600693,1829
1782333946.60188,1818
1782333946.60318,1816
1782333946.604463,1830
1782333946.605757,1806
1782333946.605763,1829
1782333946.607069,1835
1782333946.6083572,1839
1782333946.609642,1850
1782333946.610928,1854
1782333946.610933,1837
1782333946.612224,1844
1782333946.613558,1847
1782333946.614882,1844
1782333946.614891,1843
1782333946.616215,1832
1782333946.617547,1848
1782333946.618835,1860
1782333946.6188412,1835
1782333946.6201699,1848
1782333946.621484,1851
1782333946.6228092,1857
1782333946.622818,1845
1782333946.6241531,1839
1782333946.6254668,1854
1782333946.626785,1866
1782333946.626794,1858
1782333946.628118,1843
1782333946.629451,1851
1782333946.630795,1855
1782333946.63081,1839
1782333946.632141,1811
1782333946.634571,1804
1782333946.634592,1805
1782333946.636228,1801
1782333946.636241,1844
1782333946.6375349,1828
1782333946.638829,1863
1782333946.638837,1859
1782333946.6401448,1847
1782333946.64144,1837
1782333946.64276,1839
1782333946.6427689,1854
1782333946.644049,1848
1782333946.6453571,1882
1782333946.646645,1877
1782333946.6479502,1862
1782333946.647962,1864
1782333946.649282,1861
1782333946.650599,1862
1782333946.651895,1862
1782333946.651901,1855
1782333946.653198,1871
1782333946.654494,1865
1782333946.6557791,1847
1782333946.655786,1860
1782333946.6570811,1839
1782333946.658373,1848
1782333946.659672,1853
1782333946.65971,1839
1782333946.6609979,1871
1782333946.662289,1867
1782333946.664043,1854
1782333946.664051,1839
1782333946.6656241,1839
1782333946.666917,1839
1782333946.666925,1819
1782333946.668214,1807
1782333946.669496,1799
1782333946.670778,1817
1782333946.670785,1826
1782333946.672055,1811
1782333946.673345,1825
1782333946.674646,1816
1782333946.675951,1828
1782333946.675959,1854
1782333946.67728,1832
1782333946.678477,1834
1782333946.6797812,1844
1782333946.6797912,1846
1782333946.68111,1875
1782333946.682436,1861
1782333946.683744,1857
1782333946.683758,1839
1782333946.6850612,1858
1782333946.686368,1908
1782333946.687671,1844
1782333946.687741,1835
1782333946.688961,1842
1782333946.69029,1852
1782333946.691597,1839
1782333946.6929002,1843
1782333946.6929111,1848
1782333946.694206,1861
1782333946.6955059,1864
1782333946.697254,1848
1782333946.69727,1842
1782333946.699483,1844
1782333946.699491,1832
1782333946.700782,1813
1782333946.700788,1821
1782333946.702069,1818
1782333946.703344,1835
1782333946.704619,1839
1782333946.705923,1844
1782333946.705936,1855
1782333946.707236,1867
1782333946.708558,1847
1782333946.709864,1868
1782333946.7098722,1890
1782333946.711164,1863
1782333946.7124732,1850
1782333946.7137558,1818
1782333946.713763,1834
1782333946.7148118,1839
1782333946.7161212,1812
1782333946.7174242,1826
1782333946.718722,1849
1782333946.718733,1855
1782333946.7187378,1844
1782333946.720042,1839
1782333946.721341,1841
1782333946.722649,1856
1782333946.723959,1845
1782333946.723974,1839
1782333946.725311,1859
1782333946.726628,1860
1782333946.728618,1851
1782333946.728626,1844
1782333946.729901,1839
1782333946.7299058,1833
1782333946.731179,1850
1782333946.732466,1850
1782333946.7335958,1850
1782333946.734914,1871
1782333946.7349231,1901
1782333946.7374878,1870
1782333946.737492,1855
1782333946.738783,1846
1782333946.738794,1834
1782333946.7401059,1850
1782333946.7414138,1862
1782333946.742698,1837
1782333946.7427042,1851
1782333946.743998,1844
1782333946.74528,1852
1782333946.7465699,1858
1782333946.7478678,1860
1782333946.747875,1874
1782333946.7491488,1865
1782333946.750444,1846
1782333946.7517471,1826
1782333946.751756,1838
1782333946.7530591,1831
1782333946.754356,1828
1782333946.755656,1851
1782333946.757208,1839
1782333946.7572238,1828
1782333946.759379,1855
1782333946.759386,1864
1782333946.76068,1864
1782333946.7607229,1843
1782333946.7619991,1844
1782333946.7632189,1846
1782333946.764433,1851
1782333946.765711,1839
1782333946.765716,1842
1782333946.767008,1845
1782333946.768289,1858
1782333946.769571,1854
1782333946.770891,1843
1782333946.770899,1832
1782333946.7722151,1833
1782333946.773534,1843
1782333946.774849,1853
1782333946.774859,1828
1782333946.7759528,1824
1782333946.7772539,1812
1782333946.778555,1839
1782333946.779857,1830
1782333946.779868,1837
1782333946.781196,1851
1782333946.7825122,1834
1782333946.783817,1838
1782333946.783829,1854
1782333946.785134,1829
1782333946.7870688,1854
1782333946.787083,1816
1782333946.78911,1821
1782333946.78912,1825
1782333946.7904088,1836
1782333946.791687,1860
1782333946.791692,1844
1782333946.792964,1851
1782333946.794233,1836
1782333946.795512,1855
1782333946.7968051,1854
1782333946.796811,1854
1782333946.798131,1858
1782333946.799455,1871
1782333946.800761,1871
1782333946.8007731,1866
1782333946.802072,1868
1782333946.8033762,1855
1782333946.804681,1837
1782333946.804716,1855
1782333946.806036,1850
1782333946.807353,1855
1782333946.8086588,1845
1782333946.809969,1839
1782333946.8099809,1839
1782333946.8112938,1845
1782333946.812592,1857
1782333946.813886,1855
1782333946.813895,1836
1782333946.815302,1836
1782333946.817122,1810
1782333946.8171341,1832
1782333946.818649,1834
1782333946.819959,1856
1782333946.8199701,1846
1782333946.82128,1836
1782333946.82247,1817
1782333946.82379,1822
1782333946.823801,1827
1782333946.825113,1833
1782333946.826414,1832
1782333946.827582,1845
1782333946.8288882,1853
1782333946.828901,1852
1782333946.830195,1839
1782333946.8315148,1842
1782333946.832812,1826
1782333946.832821,1852
1782333946.834107,1870
1782333946.835404,1878
1782333946.8367062,1899
1782333946.8367171,1839
1782333946.838031,1834
1782333946.8393369,1833
1782333946.839349,1839
1782333946.840673,1827
1782333946.840775,1804
1782333946.842088,1807
1782333946.843379,1807
1782333946.844676,1826
1782333946.844735,1841
1782333946.846036,1838
1782333946.8473501,1832
1782333946.849281,1819
1782333946.8492942,1824
1782333946.851815,1810
1782333946.8518221,1812
1782333946.851825,1805
1782333946.8531148,1807
1782333946.85439,1828
1782333946.8556721,1838
1782333946.855701,1824
1782333946.856989,1803
1782333946.858287,1818
1782333946.8595898,1805
1782333946.8608909,1823
1782333946.8609018,1843
1782333946.8622,1836
1782333946.863502,1870
1782333946.864814,1850
1782333946.864827,1826
1782333946.8661492,1849
1782333946.867444,1780
1782333946.868764,1663
1782333946.868771,1623
1782333946.870086,1659
1782333946.871386,1743
1782333946.872698,1784
1782333946.872734,1814
1782333946.874042,1863
1782333946.8753479,1892
1782333946.876657,1899
1782333946.878576,1930
1782333946.878588,1921
1782333946.880945,1944
1782333946.880956,1943
1782333946.880959,1940
1782333946.882245,1935
1782333946.883531,1963
1782333946.88481,1962
1782333946.884816,1976
1782333946.886085,1955
1782333946.887362,1923
1782333946.888672,1947
1782333946.888702,1929
1782333946.890013,1928
1782333946.891327,1911
1782333946.8926258,1876
1782333946.893931,1871
1782333946.893943,1863
1782333946.895235,1860
1782333946.896539,1883
1782333946.897835,1865
1782333946.897845,1869
1782333946.899147,1839
1782333946.900445,1839
1782333946.901741,1855
1782333946.9017532,1832
1782333946.9030669,1844
1782333946.9043672,1850
1782333946.905659,1859
1782333946.905696,1847
1782333946.90698,1848
1782333946.908482,1850
1782333946.910388,1848
1782333946.9103959,1834
1782333946.911704,1859
1782333946.911711,1862
1782333946.9129941,1864
1782333946.914272,1874
1782333946.915599,1859
1782333946.916918,1823
1782333946.916925,1845
1782333946.918231,1848
1782333946.919515,1845
1782333946.920809,1853
1782333946.920821,1846
1782333946.9221199,1853
1782333946.9234529,1832
1782333946.924778,1833
1782333946.924785,1848
1782333946.925956,1819
1782333946.927234,1825
1782333946.92853,1834
1782333946.929833,1839
1782333946.929844,1846
1782333946.9311569,1839
1782333946.932471,1846
1782333946.9337752,1834
1782333946.9337862,1807
1782333946.935102,1804
1782333946.93639,1836
1782333946.937685,1785
1782333946.937737,1791
1782333946.938949,1817
1782333946.941219,1846
1782333946.9412339,1824
1782333946.943508,1814
1782333946.943516,1826
1782333946.944814,1836
1782333946.944819,1837
1782333946.946089,1839
1782333946.9473689,1836
1782333946.948562,1834
1782333946.949866,1826
1782333946.949878,1825
1782333946.951173,1842
1782333946.952458,1844
1782333946.953753,1839
1782333946.9537652,1819
1782333946.9550579,1818
1782333946.9563808,1816
1782333946.95772,1797
1782333946.9577532,1795
1782333946.9590569,1794
1782333946.960383,1793
1782333946.96171,1778
1782333946.961772,1774
1782333946.96308,1795
1782333946.9643788,1832
1782333946.965688,1835
1782333946.965701,1858
1782333946.9657972,1886
1782333946.967131,1914
1782333946.968435,1954
1782333946.969745,1933
1782333946.969756,1907
1782333946.9713001,1886
1782333946.9740229,1871
1782333946.974037,1856
1782333946.974041,1826
1782333946.975329,1842
1782333946.9766028,1855
1782333946.977878,1864
1782333946.9778829,1859
1782333946.97916,1856
1782333946.980329,1879
1782333946.981633,1900
1782333946.98294,1876
1782333946.982951,1866
1782333946.9842482,1861
1782333946.985533,1903
1782333946.986829,1839
1782333946.9868422,1824
1782333946.988132,1834
1782333946.989415,1849
1782333946.990714,1828
1782333946.990724,1830
1782333946.9920168,1838
1782333946.9932978,1842
1782333946.994574,1835
1782333946.995855,1842
1782333946.995861,1861
1782333946.9971368,1846
1782333946.998414,1833
1782333946.999694,1837
1782333946.9996989,1842
1782333947.001652,1848
1782333947.0016708,1876
1782333947.003059,1871
1782333947.0043662,1858
1782333947.005655,1864
1782333947.006933,1868
1782333947.006937,1856
1782333947.008207,1851
1782333947.0094872,1846
1782333947.010776,1871
1782333947.010783,1861
1782333947.012065,1838
1782333947.013351,1846
1782333947.0146298,1848
1782333947.0159109,1827
1782333947.015918,1847
1782333947.017196,1862
1782333947.0184991,1864
