timestamp	ch1	ch2	ch3
00:00:00.000	1.306227	1.317216	1.364103
00:00:00.000	1.306227	1.327473	1.344322
00:00:00.001	1.298168	1.321612	1.318681
00:00:00.001	1.273993	1.317949	1.312821
00:00:00.001	1.353846	1.330403	1.329670
00:00:00.002	1.334799	1.315018	1.327473
00:00:00.002	1.352381	1.303297	1.353114
00:00:00.002	1.305495	1.302564	1.344322
00:00:00.003	1.400000	1.304029	1.320879
00:00:00.003	1.600000	1.315018	1.289377
00:00:00.003	1.729670	1.340659	1.311355
00:00:00.005	1.442491	1.321612	1.295238
00:00:00.005	0.920879	1.304029	1.285714
00:00:00.005	0.930403	1.314286	1.295971
00:00:00.005	1.243223	1.342125	1.320147
00:00:00.005	1.372894	1.288645	1.336264
00:00:00.008	1.320879	1.279121	1.336996
00:00:00.008	1.325275	1.299634	1.327473
00:00:00.008	1.198535	1.314286	1.317949
00:00:00.009	1.131868	1.329670	1.304029
00:00:00.009	1.356777	1.372161	1.313553
00:00:00.009	1.373626	1.399267	1.315751
00:00:00.009	1.290842	1.408059	1.300366
00:00:00.009	1.298168	1.373626	1.317216
00:00:00.009	1.373626	1.309890	1.325275
00:00:00.009	1.341392	1.291575	1.304029
00:00:00.009	1.339194	1.293773	1.321612
00:00:00.009	1.305495	1.289377	1.323077
00:00:00.013	1.309890	1.300366	1.335531
00:00:00.013	1.322344	1.314286	1.331868
00:00:00.013	1.312821	1.320147	1.323077
00:00:00.013	1.306227	1.314286	1.327473
00:00:00.013	1.329670	1.309890	1.323810
00:00:00.013	1.351648	1.310623	1.315751
00:00:00.013	1.323077	1.314286	1.327473
00:00:00.013	1.257875	1.320147	1.339194
00:00:00.013	1.229304	1.312821	1.335531
00:00:00.013	1.321612	1.317949	1.328938
00:00:00.013	1.431502	1.311355	1.328938
00:00:00.014	1.465201	1.312821	1.312821
00:00:00.014	1.327473	1.315018	1.300366
00:00:00.014	1.271795	1.319414	1.304762
00:00:00.015	1.334066	1.323077	1.313553
00:00:00.015	1.323810	1.307692	1.312821
00:00:00.016	1.301099	1.319414	1.330403
00:00:00.016	1.292308	1.326740	1.331868
00:00:00.016	1.298168	1.318681	1.323077
00:00:00.017	1.285714	1.315751	1.308425
00:00:00.018	1.271062	1.312821	1.293773
00:00:00.018	1.273993	1.325275	1.300366
